"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"13","GO:0009733","response to auxin","BP",1,"N0.HOG0005093","GO:0009733",9,"GO:0009733",1,"GO:0009733",0,"GO:0009733",4,"GO:0009733",2,"GO:0009733",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"14","GO:0006629","lipid metabolic process","BP",2,"N0.HOG0005521 N0.HOG0002654","GO:0006629",26,"GO:0006629",4,"GO:0006629",2,"GO:0006629",11,"GO:0006629",5,"GO:0006629",4,"The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"15","GO:0006654","phosphatidic acid biosynthetic process","BP",1,"N0.HOG0002654","GO:0006654",15,"GO:0006654",3,"GO:0006654",1,"GO:0006654",6,"GO:0006654",3,"GO:0006654",2,"The chemical reactions and pathways resulting in the formation of phosphatidic acid, any derivative of glycerol phosphate in which both the remaining hydroxyl groups of the glycerol moiety are esterified with fatty acids."
"16","GO:0008610","lipid biosynthetic process","BP",1,"N0.HOG0002654","GO:0008610",15,"GO:0008610",3,"GO:0008610",1,"GO:0008610",6,"GO:0008610",3,"GO:0008610",2,"The chemical reactions and pathways resulting in the formation of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."
"17","GO:0016042","lipid catabolic process","BP",2,"N0.HOG0005521 N0.HOG0002654","GO:0016042",26,"GO:0016042",4,"GO:0016042",2,"GO:0016042",11,"GO:0016042",5,"GO:0016042",4,"The chemical reactions and pathways resulting in the breakdown of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."
"18","GO:0035556","intracellular signal transduction","BP",2,"N0.HOG0005521 N0.HOG0002654","GO:0035556",26,"GO:0035556",4,"GO:0035556",2,"GO:0035556",11,"GO:0035556",5,"GO:0035556",4,"The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"19","GO:0048364","root development","BP",1,"N0.HOG0002654","GO:0048364",15,"GO:0048364",3,"GO:0048364",1,"GO:0048364",6,"GO:0048364",3,"GO:0048364",2,"The process whose specific outcome is the progression of the root over time, from its formation to the mature structure. The root is the water- and mineral-absorbing part of a plant which is usually underground, does not bear leaves, tends to grow downwards and is typically derived from the radicle of the embryo."
"20","GO:0015031","protein transport","BP",1,"N0.HOG0003137","GO:0015031",14,"GO:0015031",3,"GO:0015031",1,"GO:0015031",6,"GO:0015031",2,"GO:0015031",2,"The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"21","GO:0046907","intracellular transport","BP",1,"N0.HOG0003137","GO:0046907",14,"GO:0046907",3,"GO:0046907",1,"GO:0046907",6,"GO:0046907",2,"GO:0046907",2,"The directed movement of substances within a cell."
"22","GO:0051028","mRNA transport","BP",1,"N0.HOG0003137","GO:0051028",14,"GO:0051028",3,"GO:0051028",1,"GO:0051028",6,"GO:0051028",2,"GO:0051028",2,"The directed movement of mRNA, messenger ribonucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"23","GO:0006979","response to oxidative stress","BP",1,"N0.HOG0005130","GO:0006979",6,"GO:0006979",2,"GO:0006979",0,"GO:0006979",2,"GO:0006979",1,"GO:0006979",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"24","GO:0030091","protein repair","BP",1,"N0.HOG0005130","GO:0030091",6,"GO:0030091",2,"GO:0030091",0,"GO:0030091",2,"GO:0030091",1,"GO:0030091",1,"The process of restoring a protein to its original state after damage by such things as oxidation or spontaneous decomposition of residues."
"25","GO:0006457","protein folding","BP",1,"N0.HOG0003362","GO:0006457",14,"GO:0006457",3,"GO:0006457",1,"GO:0006457",4,"GO:0006457",3,"GO:0006457",3,"The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"26","GO:0006281","DNA repair","BP",1,"N0.HOG0003895","GO:0006281",13,"GO:0006281",3,"GO:0006281",1,"GO:0006281",5,"GO:0006281",2,"GO:0006281",2,"The process of restoring DNA after damage. Genomes are subject to damage by chemical and physical agents in the environment (e.g. UV and ionizing radiations, chemical mutagens, fungal and bacterial toxins, etc.) and by free radicals or alkylating agents endogenously generated in metabolism. DNA is also damaged because of errors during its replication. A variety of different DNA repair pathways have been reported that include direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway."
"27","GO:0006284","base-excision repair","BP",1,"N0.HOG0003895","GO:0006284",13,"GO:0006284",3,"GO:0006284",1,"GO:0006284",5,"GO:0006284",2,"GO:0006284",2,"In base excision repair, an altered base is removed by a DNA glycosylase enzyme, followed by excision of the resulting sugar phosphate. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase."
"28","GO:0048229","gametophyte development","BP",1,"N0.HOG0003895","GO:0048229",13,"GO:0048229",3,"GO:0048229",1,"GO:0048229",5,"GO:0048229",2,"GO:0048229",2,"The process whose specific outcome is the progression of the gametophyte over time, from its formation to the mature structure. The gametophyte is the gamete-producing individual or phase in the life cycle having alternation of generations. An example of this process is found in Arabidopsis thaliana."
"29","GO:0080111","DNA demethylation","BP",1,"N0.HOG0003895","GO:0080111",13,"GO:0080111",3,"GO:0080111",1,"GO:0080111",5,"GO:0080111",2,"GO:0080111",2,"The removal of a methyl group from one or more nucleotides within an DNA molecule."
"30","GO:0009699","phenylpropanoid biosynthetic process","BP",1,"N0.HOG0004099","GO:0009699",13,"GO:0009699",2,"GO:0009699",1,"GO:0009699",5,"GO:0009699",3,"GO:0009699",2,"The chemical reactions and pathways resulting in the formation of aromatic derivatives of trans-cinnamic acid."
"31","GO:0007165","signal transduction","BP",1,"N0.HOG0005521","GO:0007165",11,"GO:0007165",1,"GO:0007165",1,"GO:0007165",5,"GO:0007165",2,"GO:0007165",2,"The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"32","GO:0009636","response to toxic substance","BP",1,"N0.HOG0005249","GO:0009636",11,"GO:0009636",1,"GO:0009636",1,"GO:0009636",4,"GO:0009636",2,"GO:0009636",3,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus."
"33","GO:0010731","protein glutathionylation","BP",1,"N0.HOG0005249","GO:0010731",11,"GO:0010731",1,"GO:0010731",1,"GO:0010731",4,"GO:0010731",2,"GO:0010731",3,"The protein modification process in which a glutathione molecule is added to a protein amino acid through a disulfide linkage."
"34","GO:0019852","L-ascorbic acid metabolic process","BP",1,"N0.HOG0005249","GO:0019852",11,"GO:0019852",1,"GO:0019852",1,"GO:0019852",4,"GO:0019852",2,"GO:0019852",3,"The chemical reactions and pathways involving L-ascorbic acid, (2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate; L-ascorbic acid is vitamin C and has co-factor and anti-oxidant activities in many species."
"35","GO:0033355","ascorbate glutathione cycle","BP",1,"N0.HOG0005249","GO:0033355",11,"GO:0033355",1,"GO:0033355",1,"GO:0033355",4,"GO:0033355",2,"GO:0033355",3,"A cyclic series of interconversions involving L-ascorbate and glutathione that scavenges hydrogen peroxide and reduces it to water, with concomitant oxidation of NADPH."
"36","GO:0042221","response to chemical","BP",1,"N0.HOG0005249","GO:0042221",11,"GO:0042221",1,"GO:0042221",1,"GO:0042221",4,"GO:0042221",2,"GO:0042221",3,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."
"37","GO:0080151","positive regulation of salicylic acid mediated signaling pathway","BP",1,"N0.HOG0005249","GO:0080151",11,"GO:0080151",1,"GO:0080151",1,"GO:0080151",4,"GO:0080151",2,"GO:0080151",3,"Any process that activates or increases the frequency, rate or extent of salicylic acid mediated signal transduction."
"38","GO:0098869","cellular oxidant detoxification","BP",1,"N0.HOG0005249","GO:0098869",11,"GO:0098869",1,"GO:0098869",1,"GO:0098869",4,"GO:0098869",2,"GO:0098869",3,"Any process carried out at the cellular level that reduces or removes the toxicity superoxide radicals or hydrogen peroxide."
"39","GO:0140547","acquisition of seed longevity","BP",1,"N0.HOG0005249","GO:0140547",11,"GO:0140547",1,"GO:0140547",1,"GO:0140547",4,"GO:0140547",2,"GO:0140547",3,NA
"40","GO:0042325","regulation of phosphorylation","BP",1,"N0.HOG0004139","GO:0042325",13,"GO:0042325",3,"GO:0042325",1,"GO:0042325",4,"GO:0042325",2,"GO:0042325",3,"Any process that modulates the frequency, rate or extent of addition of phosphate groups into a molecule."
"41","GO:0006869","lipid transport","BP",1,"N0.HOG0002869","GO:0006869",3,"GO:0006869",0,"GO:0006869",1,"GO:0006869",1,"GO:0006869",1,"GO:0006869",0,"The directed movement of lipids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Lipids are compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."
"42","GO:0008150","biological_process","BP",2,"N0.HOG0002869 N0.HOG0004099","GO:0008150",6,"GO:0008150",0,"GO:0008150",1,"GO:0008150",4,"GO:0008150",1,"GO:0008150",0,"A biological process is the execution of a genetically-encoded biological module or program. It consists of all the steps required to achieve the specific biological objective of the module. A biological process is accomplished by a particular set of molecular functions carried out by specific gene products (or macromolecular complexes), often in a highly regulated manner and in a particular temporal sequence."
"43","GO:0006413","translational initiation","BP",1,"N0.HOG0005130","GO:0006413",5,"GO:0006413",0,"GO:0006413",1,"GO:0006413",2,"GO:0006413",1,"GO:0006413",1,"The process preceding formation of the peptide bond between the first two amino acids of a protein. This includes the formation of a complex of the ribosome, mRNA or circRNA, and an initiation complex that contains the first aminoacyl-tRNA."
"44","GO:0120010","intermembrane phospholipid transfer","BP",1,"N0.HOG0002869","GO:0120010",1,"GO:0120010",0,"GO:0120010",0,"GO:0120010",1,"GO:0120010",0,"GO:0120010",0,"The transport of phospholipids between membranes in which a phospholipid molecule is transported through an aqueous phase from the outer leaflet of a donor membrane to the outer leaflet of an acceptor membrane."
"45","GO:0010468","regulation of gene expression","BP",1,"N0.HOG0003710","GO:0010468",5,"GO:0010468",0,"GO:0010468",0,"GO:0010468",2,"GO:0010468",2,"GO:0010468",1,"Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."
"46","GO:0010233","phloem transport","BP",1,"N0.HOG0004459","GO:0010233",2,"GO:0010233",0,"GO:0010233",0,"GO:0010233",2,"GO:0010233",0,"GO:0010233",0,"The directed movement of substances, into, out of or within the phloem during long distance transport between source and sink tissues."
"47","GO:0033500","carbohydrate homeostasis","BP",1,"N0.HOG0004459","GO:0033500",2,"GO:0033500",0,"GO:0033500",0,"GO:0033500",2,"GO:0033500",0,"GO:0033500",0,"A homeostatic process involved in the maintenance of an internal steady state of a carbohydrate within an organism or cell."
"48","GO:0009651","response to salt stress","BP",1,"N0.HOG0004459","GO:0009651",1,"GO:0009651",0,"GO:0009651",0,"GO:0009651",1,"GO:0009651",0,"GO:0009651",0,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"49","GO:0042631","cellular response to water deprivation","BP",1,"N0.HOG0004459","GO:0042631",1,"GO:0042631",0,"GO:0042631",0,"GO:0042631",1,"GO:0042631",0,"GO:0042631",0,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of water."
"50","GO:0016020","membrane","CC",7,"N0.HOG0004908 N0.HOG0003607 N0.HOG0000900 N0.HOG0005521 N0.HOG0004110 N0.HOG0004512 N0.HOG0002869","GO:0016020",71,"GO:0016020",16,"GO:0016020",6,"GO:0016020",25,"GO:0016020",11,"GO:0016020",13,"A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."
"51","GO:0043231","intracellular membrane-bounded organelle","CC",1,"N0.HOG0000900","GO:0043231",13,"GO:0043231",3,"GO:0043231",1,"GO:0043231",4,"GO:0043231",2,"GO:0043231",3,"Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"52","GO:0000502","proteasome complex","CC",1,"N0.HOG0004931","GO:0000502",12,"GO:0000502",2,"GO:0000502",1,"GO:0000502",4,"GO:0000502",3,"GO:0000502",2,"A large multisubunit complex which catalyzes protein degradation, found in eukaryotes, archaea and some bacteria. In eukaryotes, this complex consists of the barrel shaped proteasome core complex and one or two associated proteins or complexes that act in regulating entry into or exit from the core."
"53","GO:0005634","nucleus","CC",5,"N0.HOG0004139 N0.HOG0003895 N0.HOG0003137 N0.HOG0004931 N0.HOG0004459","GO:0005634",53,"GO:0005634",11,"GO:0005634",4,"GO:0005634",20,"GO:0005634",9,"GO:0005634",9,"A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"54","GO:0005737","cytoplasm","CC",8,"N0.HOG0004139 N0.HOG0005249 N0.HOG0003362 N0.HOG0004931 N0.HOG0005093 N0.HOG0003710 N0.HOG0005130 N0.HOG0005521","GO:0005737",67,"GO:0005737",10,"GO:0005737",4,"GO:0005737",24,"GO:0005737",15,"GO:0005737",14,"The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"55","GO:0005829","cytosol","CC",6,"N0.HOG0004908 N0.HOG0004139 N0.HOG0005249 N0.HOG0003362 N0.HOG0004931 N0.HOG0005521","GO:0005829",59,"GO:0005829",9,"GO:0005829",5,"GO:0005829",21,"GO:0005829",11,"GO:0005829",13,"The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"56","GO:0005839","proteasome core complex","CC",1,"N0.HOG0004931","GO:0005839",12,"GO:0005839",2,"GO:0005839",1,"GO:0005839",4,"GO:0005839",3,"GO:0005839",2,"A multisubunit barrel shaped endoprotease complex, which is the core of the proteasome complex."
"57","GO:0019774","proteasome core complex, beta-subunit complex","CC",1,"N0.HOG0004931","GO:0019774",12,"GO:0019774",2,"GO:0019774",1,"GO:0019774",4,"GO:0019774",3,"GO:0019774",2,"The proteasome core subcomplex that constitutes the two inner rings of the proteasome core complex. An example of this component is found in Mus musculus."
"58","GO:0005886","plasma membrane","CC",5,"N0.HOG0004908 N0.HOG0005521 N0.HOG0005249 N0.HOG0004512 N0.HOG0002869","GO:0005886",47,"GO:0005886",8,"GO:0005886",4,"GO:0005886",18,"GO:0005886",8,"GO:0005886",9,"The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"59","GO:0000221","vacuolar proton-transporting V-type ATPase, V1 domain","CC",1,"N0.HOG0004908","GO:0000221",12,"GO:0000221",3,"GO:0000221",1,"GO:0000221",4,"GO:0000221",2,"GO:0000221",2,"The V1 domain of a proton-transporting V-type ATPase found in the vacuolar membrane."
"60","GO:0000325","plant-type vacuole","CC",1,"N0.HOG0004908","GO:0000325",12,"GO:0000325",3,"GO:0000325",1,"GO:0000325",4,"GO:0000325",2,"GO:0000325",2,"A closed structure that is completely surrounded by a unit membrane, contains liquid, and retains the same shape regardless of cell cycle phase. An example of this structure is found in Arabidopsis thaliana."
"61","GO:0005773","vacuole","CC",2,"N0.HOG0004908 N0.HOG0003607","GO:0005773",17,"GO:0005773",3,"GO:0005773",1,"GO:0005773",6,"GO:0005773",3,"GO:0005773",4,"A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."
"62","GO:0005774","vacuolar membrane","CC",1,"N0.HOG0004908","GO:0005774",12,"GO:0005774",3,"GO:0005774",1,"GO:0005774",4,"GO:0005774",2,"GO:0005774",2,"The lipid bilayer surrounding the vacuole and separating its contents from the cytoplasm of the cell."
"63","GO:0005794","Golgi apparatus","CC",1,"N0.HOG0004908","GO:0005794",12,"GO:0005794",3,"GO:0005794",1,"GO:0005794",4,"GO:0005794",2,"GO:0005794",2,"A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"64","GO:0009507","chloroplast","CC",1,"N0.HOG0004908","GO:0009507",12,"GO:0009507",3,"GO:0009507",1,"GO:0009507",4,"GO:0009507",2,"GO:0009507",2,"A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"65","GO:0031410","cytoplasmic vesicle","CC",1,"N0.HOG0002654","GO:0031410",15,"GO:0031410",3,"GO:0031410",1,"GO:0031410",6,"GO:0031410",3,"GO:0031410",2,"A vesicle found in the cytoplasm of a cell."
"66","GO:0005643","nuclear pore","CC",1,"N0.HOG0003137","GO:0005643",14,"GO:0005643",3,"GO:0005643",1,"GO:0005643",6,"GO:0005643",2,"GO:0005643",2,"A protein complex providing a discrete opening in the nuclear envelope of a eukaryotic cell, where the inner and outer nuclear membranes are joined."
"67","GO:0005654","nucleoplasm","CC",1,"N0.HOG0003137","GO:0005654",14,"GO:0005654",3,"GO:0005654",1,"GO:0005654",6,"GO:0005654",2,"GO:0005654",2,"That part of the nuclear content other than the chromosomes or the nucleolus."
"68","GO:0032991","protein-containing complex","CC",1,"N0.HOG0003137","GO:0032991",14,"GO:0032991",3,"GO:0032991",1,"GO:0032991",6,"GO:0032991",2,"GO:0032991",2,"A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."
"69","GO:0005576","extracellular region","CC",1,"N0.HOG0004099","GO:0005576",13,"GO:0005576",2,"GO:0005576",1,"GO:0005576",5,"GO:0005576",3,"GO:0005576",2,"The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"70","GO:0048046","apoplast","CC",1,"N0.HOG0004099","GO:0048046",13,"GO:0048046",2,"GO:0048046",1,"GO:0048046",5,"GO:0048046",3,"GO:0048046",2,"The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"71","GO:0005739","mitochondrion","CC",1,"N0.HOG0005249","GO:0005739",11,"GO:0005739",1,"GO:0005739",1,"GO:0005739",4,"GO:0005739",2,"GO:0005739",3,"A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"72","GO:0005777","peroxisome","CC",1,"N0.HOG0004139","GO:0005777",13,"GO:0005777",3,"GO:0005777",1,"GO:0005777",4,"GO:0005777",2,"GO:0005777",3,"A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"73","GO:0005575","cellular_component","CC",2,"N0.HOG0002869 N0.HOG0004459","GO:0005575",4,"GO:0005575",0,"GO:0005575",1,"GO:0005575",2,"GO:0005575",1,"GO:0005575",0,"A location, relative to cellular compartments and structures, occupied by a macromolecular machine when it carries out a molecular function. There are two ways in which the gene ontology describes locations of gene products: (1) relative to cellular structures (e.g., cytoplasmic side of plasma membrane) or compartments (e.g., mitochondrion), and (2) the stable macromolecular complexes of which they are parts (e.g., the ribosome)."
"74","GO:0009986","cell surface","CC",1,"N0.HOG0003607","GO:0009986",1,"GO:0009986",0,"GO:0009986",1,"GO:0009986",0,"GO:0009986",0,"GO:0009986",0,"The external part of the cell wall and/or plasma membrane."
"75","GO:0005628","prospore membrane","CC",1,"N0.HOG0002869","GO:0005628",1,"GO:0005628",0,"GO:0005628",0,"GO:0005628",1,"GO:0005628",0,"GO:0005628",0,"The prospore membrane is a double-membraned structure that extends from the cytoplasmic face of the spindle pole bodies to encompass the spindle pole bodies and the four nuclear lobes that are formed during meiosis. It helps isolate the meiotic nuclei from the cytoplasm during spore formation and serves as a foundation for the formation of the spore walls. An example of this component is found in Schizosaccharomyces pombe."
"76","GO:0008526","phosphatidylinositol transfer activity","MF",1,"N0.HOG0002869","GO:0008526",15,"GO:0008526",3,"GO:0008526",1,"GO:0008526",6,"GO:0008526",3,"GO:0008526",2,"Removes phosphatidylinositol from a membrane or a monolayer lipid particle, transports it through the aqueous phase while protected in a hydrophobic pocket, and brings it to an acceptor membrane or lipid particle."
"77","GO:0000166","nucleotide binding","MF",3,"N0.HOG0000900 N0.HOG0005093 N0.HOG0004512","GO:0000166",36,"GO:0000166",8,"GO:0000166",3,"GO:0000166",12,"GO:0000166",6,"GO:0000166",7,"Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"78","GO:0005388","P-type calcium transporter activity","MF",1,"N0.HOG0000900","GO:0005388",13,"GO:0005388",3,"GO:0005388",1,"GO:0005388",4,"GO:0005388",2,"GO:0005388",3,"Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O + Ca2+(in) = ADP + phosphate + Ca2+(out)."
"79","GO:0005516","calmodulin binding","MF",1,"N0.HOG0000900","GO:0005516",13,"GO:0005516",3,"GO:0005516",1,"GO:0005516",4,"GO:0005516",2,"GO:0005516",3,"Binding to calmodulin, a calcium-binding protein with many roles, both in the calcium-bound and calcium-free states."
"80","GO:0005524","ATP binding","MF",4,"N0.HOG0000900 N0.HOG0005093 N0.HOG0004459 N0.HOG0004512","GO:0005524",46,"GO:0005524",11,"GO:0005524",4,"GO:0005524",14,"GO:0005524",8,"GO:0005524",9,"Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
