"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"14","GO:0006734","NADH metabolic process","BP",1,"N0.HOG0005386","GO:0006734",11,"GO:0006734",3,"GO:0006734",1,"GO:0006734",4,"GO:0006734",1,"GO:0006734",2,"The chemical reactions and pathways involving reduced nicotinamide adenine dinucleotide (NADH), a coenzyme present in most living cells and derived from the B vitamin nicotinic acid."
"15","GO:0019752","carboxylic acid metabolic process","BP",2,"N0.HOG0009108 N0.HOG0005386","GO:0019752",20,"GO:0019752",6,"GO:0019752",2,"GO:0019752",7,"GO:0019752",2,"GO:0019752",3,"The chemical reactions and pathways involving carboxylic acids, any organic acid containing one or more carboxyl (COOH) groups or anions (COO-)."
"16","GO:0030212","hyaluronan metabolic process","BP",1,"N0.HOG0001797","GO:0030212",7,"GO:0030212",3,"GO:0030212",0,"GO:0030212",2,"GO:0030212",1,"GO:0030212",1,"The chemical reactions and pathways involving hyaluronan, the naturally occurring anionic form of hyaluronic acid, any member of a group of glycosaminoglycans, the repeat units of which consist of beta-1,4 linked D-glucuronyl-beta-(1,3)-N-acetyl-D-glucosamine."
"17","GO:0009903","chloroplast avoidance movement","BP",1,"N0.HOG0008783","GO:0009903",9,"GO:0009903",3,"GO:0009903",1,"GO:0009903",2,"GO:0009903",1,"GO:0009903",2,"The relocation process in which chloroplasts in photosynthetic cells avoid strong light and move away from it in order to preserve the photosynthetic machinery."
"18","GO:0009904","chloroplast accumulation movement","BP",1,"N0.HOG0008783","GO:0009904",9,"GO:0009904",3,"GO:0009904",1,"GO:0009904",2,"GO:0009904",1,"GO:0009904",2,"The relocation process in which chloroplasts in photosynthetic cells move toward a brighter area in a cell to optimize photosynthesis."
"19","GO:0000165","MAPK cascade","BP",2,"N0.HOG0008509 N0.HOG0009747","GO:0000165",15,"GO:0000165",6,"GO:0000165",1,"GO:0000165",4,"GO:0000165",2,"GO:0000165",2,"An intracellular protein kinase cascade containing at least a MAPK, a MAPKK and a MAP3K. The cascade can also contain an additional tiers: the upstream MAP4K. The kinases in each tier phosphorylate and activate the kinase in the downstream tier to transmit a signal within a cell."
"20","GO:0006952","defense response","BP",11,"N0.HOG0009285 N0.HOG0005573 N0.HOG0015153 N0.HOG0005611 N0.HOG0002428 N0.HOG0008509 N0.HOG0007849 N0.HOG0009747 N0.HOG0009666 N0.HOG0005734 N0.HOG0007545","GO:0006952",61,"GO:0006952",18,"GO:0006952",8,"GO:0006952",16,"GO:0006952",6,"GO:0006952",13,"Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"21","GO:0016310","phosphorylation","BP",11,"N0.HOG0009666 N0.HOG0007316 N0.HOG0005734 N0.HOG0009108 N0.HOG0009109 N0.HOG0007803 N0.HOG0004074 N0.HOG0008509 N0.HOG0006033 N0.HOG0009499 N0.HOG0009747","GO:0016310",95,"GO:0016310",30,"GO:0016310",12,"GO:0016310",27,"GO:0016310",11,"GO:0016310",15,"The process of introducing a phosphate group into a molecule, usually with the formation of a phosphoric ester, a phosphoric anhydride or a phosphoric amide."
"22","GO:0009651","response to salt stress","BP",1,"N0.HOG0008561","GO:0009651",9,"GO:0009651",3,"GO:0009651",1,"GO:0009651",2,"GO:0009651",1,"GO:0009651",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"23","GO:0007166","cell surface receptor signaling pathway","BP",1,"N0.HOG0008797","GO:0007166",9,"GO:0007166",3,"GO:0007166",1,"GO:0007166",2,"GO:0007166",1,"GO:0007166",2,"The series of molecular signals initiated by activation of a receptor on the surface of a cell. The pathway begins with binding of an extracellular ligand to a cell surface receptor, or for receptors that signal in the absence of a ligand, by ligand-withdrawal or the activity of a constitutively active receptor. The pathway ends with regulation of a downstream cellular process, e.g. transcription."
"24","GO:0016567","protein ubiquitination","BP",4,"N0.HOG0005594 N0.HOG0002007 N0.HOG0009587 N0.HOG0008797","GO:0016567",38,"GO:0016567",12,"GO:0016567",5,"GO:0016567",9,"GO:0016567",4,"GO:0016567",8,"The process in which one or more ubiquitin groups are added to a protein."
"25","GO:0071472","cellular response to salt stress","BP",1,"N0.HOG0008751","GO:0071472",9,"GO:0071472",3,"GO:0071472",1,"GO:0071472",2,"GO:0071472",1,"GO:0071472",2,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"26","GO:2000369","regulation of clathrin-dependent endocytosis","BP",1,"N0.HOG0008751","GO:2000369",9,"GO:2000369",3,"GO:2000369",1,"GO:2000369",2,"GO:2000369",1,"GO:2000369",2,NA
"27","GO:2000377","regulation of reactive oxygen species metabolic process","BP",1,"N0.HOG0008751","GO:2000377",9,"GO:2000377",3,"GO:2000377",1,"GO:2000377",2,"GO:2000377",1,"GO:2000377",2,NA
"28","GO:0006811","monoatomic ion transport","BP",2,"N0.HOG0000900 N0.HOG0000049","GO:0006811",22,"GO:0006811",6,"GO:0006811",2,"GO:0006811",6,"GO:0006811",3,"GO:0006811",5,"The directed movement of a monoatomic ion into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic ions (also called simple ions) are ions consisting of exactly one atom."
"29","GO:0006816","calcium ion transport","BP",1,"N0.HOG0000900","GO:0006816",13,"GO:0006816",3,"GO:0006816",1,"GO:0006816",4,"GO:0006816",2,"GO:0006816",3,"The directed movement of calcium (Ca) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"30","GO:0070588","calcium ion transmembrane transport","BP",2,"N0.HOG0010007 N0.HOG0000900","GO:0070588",22,"GO:0070588",6,"GO:0070588",2,"GO:0070588",6,"GO:0070588",3,"GO:0070588",5,"A process in which a calcium ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore."
"31","GO:0006807","nitrogen compound metabolic process","BP",1,"N0.HOG0008450","GO:0006807",9,"GO:0006807",3,"GO:0006807",1,"GO:0006807",2,"GO:0006807",1,"GO:0006807",2,"The chemical reactions and pathways involving organic or inorganic compounds that contain nitrogen."
"32","GO:0006457","protein folding","BP",2,"N0.HOG0002410 N0.HOG0010022","GO:0006457",18,"GO:0006457",6,"GO:0006457",2,"GO:0006457",4,"GO:0006457",2,"GO:0006457",4,"The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"33","GO:0030433","ubiquitin-dependent ERAD pathway","BP",1,"N0.HOG0002410","GO:0030433",9,"GO:0030433",3,"GO:0030433",1,"GO:0030433",2,"GO:0030433",1,"GO:0030433",2,"The series of steps necessary to target endoplasmic reticulum (ER)-resident proteins for degradation by the cytoplasmic proteasome. Begins with recognition of the ER-resident protein, includes retrotranslocation (dislocation) of the protein from the ER to the cytosol, protein ubiquitination necessary for correct substrate transfer, transport of the protein to the proteasome, and ends with degradation of the protein by the cytoplasmic proteasome."
"34","GO:0009834","plant-type secondary cell wall biogenesis","BP",2,"N0.HOG0007551 N0.HOG0002428","GO:0009834",18,"GO:0009834",6,"GO:0009834",2,"GO:0009834",4,"GO:0009834",2,"GO:0009834",4,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of inextensible cellulose- and pectin-containing cell walls that are formed between the plasma membrane and primary cell wall after cell expansion is complete. An example of this is found in Arabidopsis thaliana."
"35","GO:0030244","cellulose biosynthetic process","BP",2,"N0.HOG0007551 N0.HOG0002428","GO:0030244",18,"GO:0030244",6,"GO:0030244",2,"GO:0030244",4,"GO:0030244",2,"GO:0030244",4,"The chemical reactions and pathways resulting in the formation of cellulose, a linear beta1-4 glucan of molecular mass 50-400 kDa with the pyranose units in the -4C1 conformation."
"36","GO:0071555","cell wall organization","BP",2,"N0.HOG0007551 N0.HOG0002428","GO:0071555",18,"GO:0071555",6,"GO:0071555",2,"GO:0071555",4,"GO:0071555",2,"GO:0071555",4,"A process that results in the assembly, arrangement of constituent parts, or disassembly of the cell wall, the rigid or semi-rigid envelope lying outside the cell membrane of plant, fungal and most prokaryotic cells, maintaining their shape and protecting them from osmotic lysis."
"37","GO:0071669","plant-type cell wall organization or biogenesis","BP",2,"N0.HOG0007551 N0.HOG0002428","GO:0071669",13,"GO:0071669",6,"GO:0071669",1,"GO:0071669",3,"GO:0071669",1,"GO:0071669",2,"A process that results in the biosynthesis of constituent macromolecules, assembly, arrangement of constituent parts, or disassembly of a cellulose- and pectin-containing cell wall."
"38","GO:0051513","regulation of monopolar cell growth","BP",1,"N0.HOG0009718","GO:0051513",9,"GO:0051513",3,"GO:0051513",1,"GO:0051513",2,"GO:0051513",1,"GO:0051513",2,"Any process that modulates the frequency, rate or extent of monopolar cell growth, polarized growth from one end of a cell."
"39","GO:0006071","glycerol metabolic process","BP",1,"N0.HOG0009782","GO:0006071",9,"GO:0006071",3,"GO:0006071",1,"GO:0006071",2,"GO:0006071",1,"GO:0006071",2,"The chemical reactions and pathways involving glycerol, 1,2,3-propanetriol, a sweet, hygroscopic, viscous liquid, widely distributed in nature as a constituent of many lipids."
"40","GO:0006629","lipid metabolic process","BP",2,"N0.HOG0005500 N0.HOG0009782","GO:0006629",20,"GO:0006629",9,"GO:0006629",2,"GO:0006629",3,"GO:0006629",2,"GO:0006629",4,"The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"41","GO:0019432","triglyceride biosynthetic process","BP",1,"N0.HOG0009782","GO:0019432",9,"GO:0019432",3,"GO:0019432",1,"GO:0019432",2,"GO:0019432",1,"GO:0019432",2,"The chemical reactions and pathways resulting in the formation of a triglyceride, any triester of glycerol."
"42","GO:0034976","response to endoplasmic reticulum stress","BP",1,"N0.HOG0009909","GO:0034976",9,"GO:0034976",3,"GO:0034976",1,"GO:0034976",2,"GO:0034976",1,"GO:0034976",2,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stress acting at the endoplasmic reticulum. ER stress usually results from the accumulation of unfolded or misfolded proteins in the ER lumen."
"43","GO:0008356","asymmetric cell division","BP",1,"N0.HOG0002535","GO:0008356",8,"GO:0008356",3,"GO:0008356",1,"GO:0008356",2,"GO:0008356",1,"GO:0008356",1,"The asymmetric division of cells to produce two daughter cells with different developmental potentials. It is of fundamental significance for the generation of cell diversity."
"44","GO:0048364","root development","BP",2,"N0.HOG0002007 N0.HOG0002535","GO:0048364",17,"GO:0048364",6,"GO:0048364",2,"GO:0048364",4,"GO:0048364",2,"GO:0048364",3,"The process whose specific outcome is the progression of the root over time, from its formation to the mature structure. The root is the water- and mineral-absorbing part of a plant which is usually underground, does not bear leaves, tends to grow downwards and is typically derived from the radicle of the embryo."
"45","GO:0006808","regulation of nitrogen utilization","BP",1,"N0.HOG0004915","GO:0006808",12,"GO:0006808",3,"GO:0006808",1,"GO:0006808",4,"GO:0006808",1,"GO:0006808",3,"Any process that modulates the frequency, rate or extent of nitrogen utilization."
"46","GO:0010468","regulation of gene expression","BP",1,"N0.HOG0004915","GO:0010468",12,"GO:0010468",3,"GO:0010468",1,"GO:0010468",4,"GO:0010468",1,"GO:0010468",3,"Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."
"47","GO:0043562","cellular response to nitrogen levels","BP",1,"N0.HOG0004915","GO:0043562",12,"GO:0043562",3,"GO:0043562",1,"GO:0043562",4,"GO:0043562",1,"GO:0043562",3,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of inorganic nitrogen."
"48","GO:0048573","photoperiodism, flowering","BP",1,"N0.HOG0004915","GO:0048573",12,"GO:0048573",3,"GO:0048573",1,"GO:0048573",4,"GO:0048573",1,"GO:0048573",3,"A change from the vegetative to the reproductive phase as a result of detection of, or exposure to, a period of light or dark of a given length. The length of the period of light or dark required to initiate the change is set relative to a particular duration known as the 'critical day length'. The critical day length varies between species."
"49","GO:2000028","regulation of photoperiodism, flowering","BP",1,"N0.HOG0004915","GO:2000028",12,"GO:2000028",3,"GO:2000028",1,"GO:2000028",4,"GO:2000028",1,"GO:2000028",3,NA
"50","GO:0002221","pattern recognition receptor signaling pathway","BP",2,"N0.HOG0002535 N0.HOG0009747","GO:0002221",7,"GO:0002221",3,"GO:0002221",1,"GO:0002221",2,"GO:0002221",1,"GO:0002221",0,"The series of molecular signals initiated by a ligand binding to a pattern recognition receptor (PRR), and ending with the regulation of a downstream cellular process, e.g. transcription. PRRs bind pathogen-associated molecular pattern (PAMPs), structures conserved among microbial species, or damage-associated molecular pattern (DAMPs), endogenous molecules released from damaged cells."
"51","GO:0045088","regulation of innate immune response","BP",1,"N0.HOG0009747","GO:0045088",3,"GO:0045088",3,"GO:0045088",0,"GO:0045088",0,"GO:0045088",0,"GO:0045088",0,"Any process that modulates the frequency, rate or extent of the innate immune response, the organism's first line of defense against infection."
"52","GO:0046777","protein autophosphorylation","BP",1,"N0.HOG0009747","GO:0046777",3,"GO:0046777",3,"GO:0046777",0,"GO:0046777",0,"GO:0046777",0,"GO:0046777",0,"The phosphorylation by a protein of one or more of its own amino acid residues (cis-autophosphorylation), or residues on an identical protein (trans-autophosphorylation)."
"53","GO:0050832","defense response to fungus","BP",1,"N0.HOG0009747","GO:0050832",3,"GO:0050832",3,"GO:0050832",0,"GO:0050832",0,"GO:0050832",0,"GO:0050832",0,"Reactions triggered in response to the presence of a fungus that act to protect the cell or organism."
"54","GO:1900150","regulation of defense response to fungus","BP",2,"N0.HOG0005611 N0.HOG0009747","GO:1900150",14,"GO:1900150",6,"GO:1900150",1,"GO:1900150",1,"GO:1900150",1,"GO:1900150",5,NA
"55","GO:1900424","regulation of defense response to bacterium","BP",1,"N0.HOG0009747","GO:1900424",3,"GO:1900424",3,"GO:1900424",0,"GO:1900424",0,"GO:1900424",0,"GO:1900424",0,NA
"56","GO:2000071","regulation of defense response by callose deposition","BP",1,"N0.HOG0009747","GO:2000071",3,"GO:2000071",3,"GO:2000071",0,"GO:2000071",0,"GO:2000071",0,"GO:2000071",0,NA
"57","GO:0010268","brassinosteroid homeostasis","BP",2,"N0.HOG0009968 N0.HOG0004513","GO:0010268",4,"GO:0010268",3,"GO:0010268",0,"GO:0010268",1,"GO:0010268",0,"GO:0010268",0,"Any process involved in the maintenance of an internal steady state of brassinosteroids within an organism or cell."
"58","GO:0016125","sterol metabolic process","BP",1,"N0.HOG0009968","GO:0016125",3,"GO:0016125",3,"GO:0016125",0,"GO:0016125",0,"GO:0016125",0,"GO:0016125",0,"The chemical reactions and pathways involving sterols, steroids with one or more hydroxyl groups and a hydrocarbon side-chain in the molecule."
"59","GO:0016132","brassinosteroid biosynthetic process","BP",1,"N0.HOG0009968","GO:0016132",3,"GO:0016132",3,"GO:0016132",0,"GO:0016132",0,"GO:0016132",0,"GO:0016132",0,"The chemical reactions and pathways resulting in the formation of brassinosteroids, any of a group of steroid derivatives that occur at very low concentrations in plant tissues and may have hormone-like effects."
"60","GO:0062208","positive regulation of pattern recognition receptor signaling pathway","BP",1,"N0.HOG0010731","GO:0062208",8,"GO:0062208",3,"GO:0062208",1,"GO:0062208",1,"GO:0062208",1,"GO:0062208",2,"Any process that decreases the rate, frequency or extent of a pattern recognition receptor signaling pathway."
"61","GO:0045893","positive regulation of DNA-templated transcription","BP",3,"N0.HOG0002535 N0.HOG0006045 N0.HOG0009880","GO:0045893",20,"GO:0045893",3,"GO:0045893",4,"GO:0045893",6,"GO:0045893",3,"GO:0045893",4,"Any process that activates or increases the frequency, rate or extent of cellular DNA-templated transcription."
"62","GO:0000122","negative regulation of transcription by RNA polymerase II","BP",1,"N0.HOG0007765","GO:0000122",9,"GO:0000122",3,"GO:0000122",1,"GO:0000122",2,"GO:0000122",1,"GO:0000122",2,"Any process that stops, prevents, or reduces the frequency, rate or extent of transcription mediated by RNA polymerase II."
"63","GO:0009646","response to absence of light","BP",1,"N0.HOG0007765","GO:0009646",9,"GO:0009646",3,"GO:0009646",1,"GO:0009646",2,"GO:0009646",1,"GO:0009646",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an absence of light stimuli."
"64","GO:0009723","response to ethylene","BP",1,"N0.HOG0007765","GO:0009723",9,"GO:0009723",3,"GO:0009723",1,"GO:0009723",2,"GO:0009723",1,"GO:0009723",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an ethylene (ethene) stimulus."
"65","GO:0009737","response to abscisic acid","BP",2,"N0.HOG0007765 N0.HOG0008235","GO:0009737",18,"GO:0009737",6,"GO:0009737",2,"GO:0009737",4,"GO:0009737",2,"GO:0009737",4,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an abscisic acid stimulus."
"66","GO:0009739","response to gibberellin","BP",1,"N0.HOG0007765","GO:0009739",9,"GO:0009739",3,"GO:0009739",1,"GO:0009739",2,"GO:0009739",1,"GO:0009739",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a gibberellin stimulus."
"67","GO:0009744","response to sucrose","BP",1,"N0.HOG0007765","GO:0009744",9,"GO:0009744",3,"GO:0009744",1,"GO:0009744",2,"GO:0009744",1,"GO:0009744",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a sucrose stimulus."
"68","GO:0010150","leaf senescence","BP",1,"N0.HOG0007765","GO:0010150",9,"GO:0010150",3,"GO:0010150",1,"GO:0010150",2,"GO:0010150",1,"GO:0010150",2,"The last stage of leaf development during which programmed degradation of macromolecules and nutrient recycling take place."
"69","GO:0030307","positive regulation of cell growth","BP",1,"N0.HOG0007765","GO:0030307",9,"GO:0030307",3,"GO:0030307",1,"GO:0030307",2,"GO:0030307",1,"GO:0030307",2,"Any process that activates or increases the frequency, rate, extent or direction of cell growth."
"70","GO:0045892","negative regulation of DNA-templated transcription","BP",1,"N0.HOG0007765","GO:0045892",9,"GO:0045892",3,"GO:0045892",1,"GO:0045892",2,"GO:0045892",1,"GO:0045892",2,"Any process that stops, prevents, or reduces the frequency, rate or extent of cellular DNA-templated transcription."
"71","GO:0048366","leaf development","BP",1,"N0.HOG0007765","GO:0048366",9,"GO:0048366",3,"GO:0048366",1,"GO:0048366",2,"GO:0048366",1,"GO:0048366",2,"The process whose specific outcome is the progression of the leaf over time, from its formation to the mature structure."
"72","GO:0048527","lateral root development","BP",2,"N0.HOG0007765 N0.HOG0010063","GO:0048527",17,"GO:0048527",6,"GO:0048527",2,"GO:0048527",4,"GO:0048527",2,"GO:0048527",3,"The process whose specific outcome is the progression of the lateral root over time, from its formation to the mature structure. A lateral root is one formed from pericycle cells located on the xylem radius of the root, as opposed to the initiation of the main root from the embryo proper."
"73","GO:0090697","post-embryonic plant organ morphogenesis","BP",1,"N0.HOG0007765","GO:0090697",9,"GO:0090697",3,"GO:0090697",1,"GO:0090697",2,"GO:0090697",1,"GO:0090697",2,"Morphogenesis, during the post-embryonic phase, of a plant tissue or tissues that work together to perform a specific function or functions. Morphogenesis pertains to process in which anatomical structures are generated and organized. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions."
"74","GO:0140964","intracellular auxin homeostasis","BP",1,"N0.HOG0007765","GO:0140964",9,"GO:0140964",3,"GO:0140964",1,"GO:0140964",2,"GO:0140964",1,"GO:0140964",2,NA
"75","GO:0006997","nucleus organization","BP",1,"N0.HOG0007671","GO:0006997",9,"GO:0006997",3,"GO:0006997",1,"GO:0006997",3,"GO:0006997",1,"GO:0006997",1,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the nucleus."
"76","GO:1902584","positive regulation of response to water deprivation","BP",1,"N0.HOG0007671","GO:1902584",9,"GO:1902584",3,"GO:1902584",1,"GO:1902584",3,"GO:1902584",1,"GO:1902584",1,NA
"77","GO:2000280","regulation of root development","BP",1,"N0.HOG0007671","GO:2000280",9,"GO:2000280",3,"GO:2000280",1,"GO:2000280",3,"GO:2000280",1,"GO:2000280",1,NA
"78","GO:0050896","response to stimulus","BP",3,"N0.HOG0015153 N0.HOG0009109 N0.HOG0007545","GO:0050896",26,"GO:0050896",9,"GO:0050896",3,"GO:0050896",6,"GO:0050896",3,"GO:0050896",5,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus and ends with a change in state or activity or the cell or organism."
"79","GO:0006085","acetyl-CoA biosynthetic process","BP",1,"N0.HOG0005500","GO:0006085",11,"GO:0006085",6,"GO:0006085",1,"GO:0006085",1,"GO:0006085",1,"GO:0006085",2,"The chemical reactions and pathways resulting in the formation of acetyl-CoA, a derivative of coenzyme A in which the sulfhydryl group is acetylated."
"80","GO:0006633","fatty acid biosynthetic process","BP",1,"N0.HOG0005500","GO:0006633",11,"GO:0006633",6,"GO:0006633",1,"GO:0006633",1,"GO:0006633",1,"GO:0006633",2,"The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"81","GO:0006508","proteolysis","BP",1,"N0.HOG0008933","GO:0006508",9,"GO:0006508",3,"GO:0006508",1,"GO:0006508",1,"GO:0006508",1,"GO:0006508",3,"The hydrolysis of proteins into smaller polypeptides and/or amino acids by cleavage of their peptide bonds."
