"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"12","GO:0006412","translation","BP",1,"N0.HOG0007577","GO:0006412",9,"GO:0006412",1,"GO:0006412",1,"GO:0006412",4,"GO:0006412",2,"GO:0006412",1,"The cellular metabolic process in which a protein is formed, using the sequence of a mature mRNA or circRNA molecule to specify the sequence of amino acids in a polypeptide chain. Translation is mediated by the ribosome, and begins with the formation of a ternary complex between aminoacylated initiator methionine tRNA, GTP, and initiation factor 2, which subsequently associates with the small subunit of the ribosome and an mRNA or circRNA. Translation ends with the release of a polypeptide chain from the ribosome."
"13","GO:0006427","histidyl-tRNA aminoacylation","BP",1,"N0.HOG0007577","GO:0006427",9,"GO:0006427",1,"GO:0006427",1,"GO:0006427",4,"GO:0006427",2,"GO:0006427",1,"The process of coupling histidine to histidyl-tRNA, catalyzed by histidyl-tRNA synthetase. The histidyl-tRNA synthetase is a class-II synthetase. The activated amino acid is transferred to the 3''-OH group of a histidine-accetping tRNA."
"14","GO:0016310","phosphorylation","BP",1,"N0.HOG0005734","GO:0016310",11,"GO:0016310",3,"GO:0016310",1,"GO:0016310",4,"GO:0016310",2,"GO:0016310",1,"The process of introducing a phosphate group into a molecule, usually with the formation of a phosphoric ester, a phosphoric anhydride or a phosphoric amide."
"15","GO:0009833","plant-type primary cell wall biogenesis","BP",1,"N0.HOG0001331","GO:0009833",13,"GO:0009833",3,"GO:0009833",1,"GO:0009833",4,"GO:0009833",3,"GO:0009833",2,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of cellulose and pectin-containing cell walls that form adjacent to the middle lamella following cell division and during cell expansion. An example of this is found in Arabidopsis thaliana."
"16","GO:0030244","cellulose biosynthetic process","BP",1,"N0.HOG0001331","GO:0030244",13,"GO:0030244",3,"GO:0030244",1,"GO:0030244",4,"GO:0030244",3,"GO:0030244",2,"The chemical reactions and pathways resulting in the formation of cellulose, a linear beta1-4 glucan of molecular mass 50-400 kDa with the pyranose units in the -4C1 conformation."
"17","GO:0071669","plant-type cell wall organization or biogenesis","BP",1,"N0.HOG0001331","GO:0071669",13,"GO:0071669",3,"GO:0071669",1,"GO:0071669",4,"GO:0071669",3,"GO:0071669",2,"A process that results in the biosynthesis of constituent macromolecules, assembly, arrangement of constituent parts, or disassembly of a cellulose- and pectin-containing cell wall."
"18","GO:0006355","regulation of DNA-templated transcription","BP",2,"N0.HOG0004915 N0.HOG0005664","GO:0006355",23,"GO:0006355",6,"GO:0006355",2,"GO:0006355",8,"GO:0006355",2,"GO:0006355",5,"Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"19","GO:0006808","regulation of nitrogen utilization","BP",1,"N0.HOG0004915","GO:0006808",12,"GO:0006808",3,"GO:0006808",1,"GO:0006808",4,"GO:0006808",1,"GO:0006808",3,"Any process that modulates the frequency, rate or extent of nitrogen utilization."
"20","GO:0010468","regulation of gene expression","BP",1,"N0.HOG0004915","GO:0010468",12,"GO:0010468",3,"GO:0010468",1,"GO:0010468",4,"GO:0010468",1,"GO:0010468",3,"Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."
"21","GO:0043562","cellular response to nitrogen levels","BP",1,"N0.HOG0004915","GO:0043562",12,"GO:0043562",3,"GO:0043562",1,"GO:0043562",4,"GO:0043562",1,"GO:0043562",3,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of inorganic nitrogen."
"22","GO:0048573","photoperiodism, flowering","BP",1,"N0.HOG0004915","GO:0048573",12,"GO:0048573",3,"GO:0048573",1,"GO:0048573",4,"GO:0048573",1,"GO:0048573",3,"A change from the vegetative to the reproductive phase as a result of detection of, or exposure to, a period of light or dark of a given length. The length of the period of light or dark required to initiate the change is set relative to a particular duration known as the 'critical day length'. The critical day length varies between species."
"23","GO:2000028","regulation of photoperiodism, flowering","BP",1,"N0.HOG0004915","GO:2000028",12,"GO:2000028",3,"GO:2000028",1,"GO:2000028",4,"GO:2000028",1,"GO:2000028",3,NA
"24","GO:0006952","defense response","BP",3,"N0.HOG0005093 N0.HOG0004099 N0.HOG0005734","GO:0006952",16,"GO:0006952",4,"GO:0006952",1,"GO:0006952",7,"GO:0006952",2,"GO:0006952",2,"Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"25","GO:0009416","response to light stimulus","BP",1,"N0.HOG0005093","GO:0009416",9,"GO:0009416",1,"GO:0009416",0,"GO:0009416",4,"GO:0009416",2,"GO:0009416",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a light stimulus, electromagnetic radiation of wavelengths classified as infrared, visible or ultraviolet light."
"26","GO:0009733","response to auxin","BP",1,"N0.HOG0005093","GO:0009733",9,"GO:0009733",1,"GO:0009733",0,"GO:0009733",4,"GO:0009733",2,"GO:0009733",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"27","GO:0009793","embryo development ending in seed dormancy","BP",1,"N0.HOG0004503","GO:0009793",12,"GO:0009793",2,"GO:0009793",1,"GO:0009793",7,"GO:0009793",1,"GO:0009793",1,"The process whose specific outcome is the progression of the embryo over time, from zygote formation to the end of seed dormancy. An example of this process is found in Arabidopsis thaliana."
"28","GO:0006281","DNA repair","BP",1,"N0.HOG0003895","GO:0006281",13,"GO:0006281",3,"GO:0006281",1,"GO:0006281",5,"GO:0006281",2,"GO:0006281",2,"The process of restoring DNA after damage. Genomes are subject to damage by chemical and physical agents in the environment (e.g. UV and ionizing radiations, chemical mutagens, fungal and bacterial toxins, etc.) and by free radicals or alkylating agents endogenously generated in metabolism. DNA is also damaged because of errors during its replication. A variety of different DNA repair pathways have been reported that include direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway."
"29","GO:0006284","base-excision repair","BP",1,"N0.HOG0003895","GO:0006284",13,"GO:0006284",3,"GO:0006284",1,"GO:0006284",5,"GO:0006284",2,"GO:0006284",2,"In base excision repair, an altered base is removed by a DNA glycosylase enzyme, followed by excision of the resulting sugar phosphate. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase."
"30","GO:0048229","gametophyte development","BP",1,"N0.HOG0003895","GO:0048229",13,"GO:0048229",3,"GO:0048229",1,"GO:0048229",5,"GO:0048229",2,"GO:0048229",2,"The process whose specific outcome is the progression of the gametophyte over time, from its formation to the mature structure. The gametophyte is the gamete-producing individual or phase in the life cycle having alternation of generations. An example of this process is found in Arabidopsis thaliana."
"31","GO:0080111","DNA demethylation","BP",1,"N0.HOG0003895","GO:0080111",13,"GO:0080111",3,"GO:0080111",1,"GO:0080111",5,"GO:0080111",2,"GO:0080111",2,"The removal of a methyl group from one or more nucleotides within an DNA molecule."
"32","GO:0009298","GDP-mannose biosynthetic process","BP",1,"N0.HOG0009239","GO:0009298",9,"GO:0009298",1,"GO:0009298",1,"GO:0009298",4,"GO:0009298",2,"GO:0009298",1,"The chemical reactions and pathways resulting in the formation of GDP-mannose, a substance composed of mannose in glycosidic linkage with guanosine diphosphate."
"33","GO:0009699","phenylpropanoid biosynthetic process","BP",1,"N0.HOG0004099","GO:0009699",13,"GO:0009699",2,"GO:0009699",1,"GO:0009699",5,"GO:0009699",3,"GO:0009699",2,"The chemical reactions and pathways resulting in the formation of aromatic derivatives of trans-cinnamic acid."
"34","GO:0006629","lipid metabolic process","BP",1,"N0.HOG0005521","GO:0006629",11,"GO:0006629",1,"GO:0006629",1,"GO:0006629",5,"GO:0006629",2,"GO:0006629",2,"The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"35","GO:0007165","signal transduction","BP",1,"N0.HOG0005521","GO:0007165",11,"GO:0007165",1,"GO:0007165",1,"GO:0007165",5,"GO:0007165",2,"GO:0007165",2,"The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"36","GO:0016042","lipid catabolic process","BP",1,"N0.HOG0005521","GO:0016042",11,"GO:0016042",1,"GO:0016042",1,"GO:0016042",5,"GO:0016042",2,"GO:0016042",2,"The chemical reactions and pathways resulting in the breakdown of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."
"37","GO:0035556","intracellular signal transduction","BP",1,"N0.HOG0005521","GO:0035556",11,"GO:0035556",1,"GO:0035556",1,"GO:0035556",5,"GO:0035556",2,"GO:0035556",2,"The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"38","GO:0000077","DNA damage checkpoint signaling","BP",1,"N0.HOG0005664","GO:0000077",11,"GO:0000077",3,"GO:0000077",1,"GO:0000077",4,"GO:0000077",1,"GO:0000077",2,"A signal transduction process that contributes to a DNA damage checkpoint."
"39","GO:0010332","response to gamma radiation","BP",1,"N0.HOG0005664","GO:0010332",11,"GO:0010332",3,"GO:0010332",1,"GO:0010332",4,"GO:0010332",1,"GO:0010332",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a gamma radiation stimulus. Gamma radiation is a form of electromagnetic radiation (EMR) or light emission of a specific frequency produced from sub-atomic particle interaction, such as electron-positron annihilation and radioactive decay. Gamma rays are generally characterized as EMR having the highest frequency and energy, and also the shortest wavelength, within the electromagnetic radiation spectrum."
"40","GO:0040020","regulation of meiotic nuclear division","BP",1,"N0.HOG0005664","GO:0040020",11,"GO:0040020",3,"GO:0040020",1,"GO:0040020",4,"GO:0040020",1,"GO:0040020",2,"Any process that modulates the frequency, rate or extent of meiotic nuclear division, the process in which the nucleus of a diploid cell divides twice forming four haploid cells, one or more of which usually function as gametes."
"41","GO:0042742","defense response to bacterium","BP",1,"N0.HOG0005734","GO:0042742",4,"GO:0042742",0,"GO:0042742",0,"GO:0042742",4,"GO:0042742",0,"GO:0042742",0,"Reactions triggered in response to the presence of a bacterium that act to protect the cell or organism."
"42","GO:0009835","fruit ripening","BP",1,"N0.HOG0006998","GO:0009835",2,"GO:0009835",0,"GO:0009835",0,"GO:0009835",2,"GO:0009835",0,"GO:0009835",0,"An developmental maturation process that has as participant a fruit. Ripening causes changes in one or more characteristics of a fruit (color, aroma, flavor, texture, hardness, cell wall structure) and may make it more attractive to animals and aid in seed dispersal."
"43","GO:0008150","biological_process","BP",1,"N0.HOG0004099","GO:0008150",3,"GO:0008150",0,"GO:0008150",0,"GO:0008150",3,"GO:0008150",0,"GO:0008150",0,"A biological process is the execution of a genetically-encoded biological module or program. It consists of all the steps required to achieve the specific biological objective of the module. A biological process is accomplished by a particular set of molecular functions carried out by specific gene products (or macromolecular complexes), often in a highly regulated manner and in a particular temporal sequence."
"44","GO:0005737","cytoplasm","CC",7,"N0.HOG0004915 N0.HOG0007577 N0.HOG0007374 N0.HOG0009239 N0.HOG0005386 N0.HOG0005093 N0.HOG0005521","GO:0005737",52,"GO:0005737",11,"GO:0005737",5,"GO:0005737",20,"GO:0005737",8,"GO:0005737",8,"The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"45","GO:0005576","extracellular region","CC",2,"N0.HOG0004099 N0.HOG0002025","GO:0005576",30,"GO:0005576",3,"GO:0005576",2,"GO:0005576",12,"GO:0005576",7,"GO:0005576",6,"The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"46","GO:0016020","membrane","CC",6,"N0.HOG0005734 N0.HOG0000900 N0.HOG0005521 N0.HOG0002025 N0.HOG0001331 N0.HOG0005386","GO:0016020",72,"GO:0016020",11,"GO:0016020",5,"GO:0016020",28,"GO:0016020",14,"GO:0016020",14,"A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."
"47","GO:0043231","intracellular membrane-bounded organelle","CC",1,"N0.HOG0000900","GO:0043231",13,"GO:0043231",3,"GO:0043231",1,"GO:0043231",4,"GO:0043231",2,"GO:0043231",3,"Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"48","GO:0005739","mitochondrion","CC",2,"N0.HOG0007577 N0.HOG0004503","GO:0005739",21,"GO:0005739",3,"GO:0005739",2,"GO:0005739",11,"GO:0005739",3,"GO:0005739",2,"A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"49","GO:0009507","chloroplast","CC",2,"N0.HOG0007577 N0.HOG0004503","GO:0009507",21,"GO:0009507",3,"GO:0009507",2,"GO:0009507",11,"GO:0009507",3,"GO:0009507",2,"A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"50","GO:0009536","plastid","CC",1,"N0.HOG0007577","GO:0009536",9,"GO:0009536",1,"GO:0009536",1,"GO:0009536",4,"GO:0009536",2,"GO:0009536",1,"Any member of a family of organelles found in the cytoplasm of plants and some protists, which are membrane-bounded and contain DNA. Plant plastids develop from a common type, the proplastid."
"51","GO:0000139","Golgi membrane","CC",1,"N0.HOG0001331","GO:0000139",13,"GO:0000139",3,"GO:0000139",1,"GO:0000139",4,"GO:0000139",3,"GO:0000139",2,"The lipid bilayer surrounding any of the compartments of the Golgi apparatus."
"52","GO:0005794","Golgi apparatus","CC",1,"N0.HOG0001331","GO:0005794",13,"GO:0005794",3,"GO:0005794",1,"GO:0005794",4,"GO:0005794",3,"GO:0005794",2,"A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"53","GO:0005886","plasma membrane","CC",4,"N0.HOG0005521 N0.HOG0001331 N0.HOG0005386 N0.HOG0005734","GO:0005886",35,"GO:0005886",4,"GO:0005886",2,"GO:0005886",17,"GO:0005886",6,"GO:0005886",6,"The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"54","GO:0005634","nucleus","CC",4,"N0.HOG0004915 N0.HOG0005664 N0.HOG0003895 N0.HOG0007374","GO:0005634",44,"GO:0005634",11,"GO:0005634",4,"GO:0005634",16,"GO:0005634",5,"GO:0005634",8,"A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"55","GO:0005730","nucleolus","CC",1,"N0.HOG0007374","GO:0005730",8,"GO:0005730",2,"GO:0005730",1,"GO:0005730",3,"GO:0005730",1,"GO:0005730",1,"A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"56","GO:0005856","cytoskeleton","CC",1,"N0.HOG0007374","GO:0005856",8,"GO:0005856",2,"GO:0005856",1,"GO:0005856",3,"GO:0005856",1,"GO:0005856",1,"A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles."
"57","GO:0005874","microtubule","CC",1,"N0.HOG0007374","GO:0005874",8,"GO:0005874",2,"GO:0005874",1,"GO:0005874",3,"GO:0005874",1,"GO:0005874",1,"Any of the long, generally straight, hollow tubes of internal diameter 12-15 nm and external diameter 24 nm found in a wide variety of eukaryotic cells; each consists (usually) of 13 protofilaments of polymeric tubulin, staggered in such a manner that the tubulin monomers are arranged in a helical pattern on the microtubular surface, and with the alpha/beta axes of the tubulin subunits parallel to the long axis of the tubule; exist in equilibrium with pool of tubulin monomers and can be rapidly assembled or disassembled in response to physiological stimuli; concerned with force generation, e.g. in the spindle."
"58","GO:0005829","cytosol","CC",2,"N0.HOG0004503 N0.HOG0005521","GO:0005829",13,"GO:0005829",2,"GO:0005829",1,"GO:0005829",8,"GO:0005829",1,"GO:0005829",1,"The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"59","GO:0048046","apoplast","CC",1,"N0.HOG0004099","GO:0048046",13,"GO:0048046",2,"GO:0048046",1,"GO:0048046",5,"GO:0048046",3,"GO:0048046",2,"The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"60","GO:0003824","catalytic activity","MF",2,"N0.HOG0003895 N0.HOG0005386","GO:0003824",24,"GO:0003824",6,"GO:0003824",2,"GO:0003824",9,"GO:0003824",3,"GO:0003824",4,"Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"61","GO:0016491","oxidoreductase activity","MF",1,"N0.HOG0005386","GO:0016491",11,"GO:0016491",3,"GO:0016491",1,"GO:0016491",4,"GO:0016491",1,"GO:0016491",2,"Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"62","GO:0016615","malate dehydrogenase activity","MF",1,"N0.HOG0005386","GO:0016615",11,"GO:0016615",3,"GO:0016615",1,"GO:0016615",4,"GO:0016615",1,"GO:0016615",2,"Catalysis of the reversible conversion of pyruvate or oxaloacetate to malate."
"63","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",1,"N0.HOG0005386","GO:0016616",11,"GO:0016616",3,"GO:0016616",1,"GO:0016616",4,"GO:0016616",1,"GO:0016616",2,"Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"64","GO:0030060","L-malate dehydrogenase activity","MF",1,"N0.HOG0005386","GO:0030060",11,"GO:0030060",3,"GO:0030060",1,"GO:0030060",4,"GO:0030060",1,"GO:0030060",2,"Catalysis of the reaction: (S)-malate + NAD+ = oxaloacetate + NADH + H+."
"65","GO:0000166","nucleotide binding","MF",4,"N0.HOG0005734 N0.HOG0000900 N0.HOG0005093 N0.HOG0007577","GO:0000166",44,"GO:0000166",9,"GO:0000166",4,"GO:0000166",16,"GO:0000166",8,"GO:0000166",7,"Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"66","GO:0005388","P-type calcium transporter activity","MF",1,"N0.HOG0000900","GO:0005388",13,"GO:0005388",3,"GO:0005388",1,"GO:0005388",4,"GO:0005388",2,"GO:0005388",3,"Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: ATP + H2O + Ca2+(in) = ADP + phosphate + Ca2+(out)."
"67","GO:0005516","calmodulin binding","MF",2,"N0.HOG0000900 N0.HOG0007374","GO:0005516",21,"GO:0005516",5,"GO:0005516",2,"GO:0005516",7,"GO:0005516",3,"GO:0005516",4,"Binding to calmodulin, a calcium-binding protein with many roles, both in the calcium-bound and calcium-free states."
"68","GO:0005524","ATP binding","MF",4,"N0.HOG0005734 N0.HOG0000900 N0.HOG0005093 N0.HOG0007577","GO:0005524",44,"GO:0005524",9,"GO:0005524",4,"GO:0005524",16,"GO:0005524",8,"GO:0005524",7,"Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"69","GO:0016887","ATP hydrolysis activity","MF",1,"N0.HOG0000900","GO:0016887",13,"GO:0016887",3,"GO:0016887",1,"GO:0016887",4,"GO:0016887",2,"GO:0016887",3,"Catalysis of the reaction: ATP + H2O = ADP + H+ phosphate. ATP hydrolysis is used in some reactions as an energy source, for example to catalyze a reaction or drive transport against a concentration gradient."
"70","GO:0046872","metal ion binding","MF",3,"N0.HOG0000900 N0.HOG0003895 N0.HOG0009239","GO:0046872",35,"GO:0046872",7,"GO:0046872",3,"GO:0046872",13,"GO:0046872",6,"GO:0046872",6,"Binding to a metal ion."
"71","GO:0004812","aminoacyl-tRNA ligase activity","MF",1,"N0.HOG0007577","GO:0004812",9,"GO:0004812",1,"GO:0004812",1,"GO:0004812",4,"GO:0004812",2,"GO:0004812",1,"Catalysis of the formation of aminoacyl-tRNA from ATP, amino acid, and tRNA with the release of diphosphate and AMP."
"72","GO:0004821","histidine-tRNA ligase activity","MF",1,"N0.HOG0007577","GO:0004821",9,"GO:0004821",1,"GO:0004821",1,"GO:0004821",4,"GO:0004821",2,"GO:0004821",1,"Catalysis of the reaction: ATP + L-histidine + tRNA(His) = AMP + diphosphate + L-histidyl-tRNA(His)."
"73","GO:0016874","ligase activity","MF",2,"N0.HOG0005093 N0.HOG0007577","GO:0016874",20,"GO:0016874",3,"GO:0016874",2,"GO:0016874",8,"GO:0016874",4,"GO:0016874",3,"Catalysis of the joining of two molecules, or two groups within a single molecule, using the energy from the hydrolysis of ATP, a similar triphosphate, or a pH gradient."
"74","GO:0004672","protein kinase activity","MF",1,"N0.HOG0005734","GO:0004672",11,"GO:0004672",3,"GO:0004672",1,"GO:0004672",4,"GO:0004672",2,"GO:0004672",1,"Catalysis of the phosphorylation of an amino acid residue in a protein, usually according to the reaction: a protein + ATP = a phosphoprotein + ADP."
"75","GO:0004674","protein serine/threonine kinase activity","MF",1,"N0.HOG0005734","GO:0004674",11,"GO:0004674",3,"GO:0004674",1,"GO:0004674",4,"GO:0004674",2,"GO:0004674",1,"Catalysis of the reactions: ATP + protein serine = ADP + protein serine phosphate, and ATP + protein threonine = ADP + protein threonine phosphate."
