"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"15","GO:0033384","geranyl diphosphate biosynthetic process","BP",1,"N0.HOG0003819","GO:0033384",7,"GO:0033384",1,"GO:0033384",1,"GO:0033384",2,"GO:0033384",1,"GO:0033384",2,"The chemical reactions and pathways resulting in the formation of geranyl diphosphate."
"16","GO:0045337","farnesyl diphosphate biosynthetic process","BP",1,"N0.HOG0003819","GO:0045337",7,"GO:0045337",1,"GO:0045337",1,"GO:0045337",2,"GO:0045337",1,"GO:0045337",2,"The chemical reactions and pathways resulting in the formation of farnesyl diphosphate."
"17","GO:0006355","regulation of DNA-templated transcription","BP",2,"N0.HOG0015040 N0.HOG0011281","GO:0006355",16,"GO:0006355",4,"GO:0006355",2,"GO:0006355",4,"GO:0006355",2,"GO:0006355",4,"Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"18","GO:0009834","plant-type secondary cell wall biogenesis","BP",1,"N0.HOG0015040","GO:0009834",8,"GO:0009834",2,"GO:0009834",1,"GO:0009834",2,"GO:0009834",1,"GO:0009834",2,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of inextensible cellulose- and pectin-containing cell walls that are formed between the plasma membrane and primary cell wall after cell expansion is complete. An example of this is found in Arabidopsis thaliana."
"19","GO:0010047","fruit dehiscence","BP",1,"N0.HOG0015040","GO:0010047",8,"GO:0010047",2,"GO:0010047",1,"GO:0010047",2,"GO:0010047",1,"GO:0010047",2,"The process leading to the spontaneous opening of the fruit permitting the escape of seeds."
"20","GO:0045893","positive regulation of DNA-templated transcription","BP",1,"N0.HOG0015040","GO:0045893",8,"GO:0045893",2,"GO:0045893",1,"GO:0045893",2,"GO:0045893",1,"GO:0045893",2,"Any process that activates or increases the frequency, rate or extent of cellular DNA-templated transcription."
"21","GO:0051028","mRNA transport","BP",1,"N0.HOG0009418","GO:0051028",9,"GO:0051028",3,"GO:0051028",1,"GO:0051028",2,"GO:0051028",1,"GO:0051028",2,"The directed movement of mRNA, messenger ribonucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"22","GO:0046856","phosphatidylinositol dephosphorylation","BP",1,"N0.HOG0006272","GO:0046856",10,"GO:0046856",3,"GO:0046856",1,"GO:0046856",3,"GO:0046856",1,"GO:0046856",2,"The process of removing one or more phosphate groups from a phosphatidylinositol."
"23","GO:0050896","response to stimulus","BP",1,"N0.HOG0011281","GO:0050896",8,"GO:0050896",2,"GO:0050896",1,"GO:0050896",2,"GO:0050896",1,"GO:0050896",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus and ends with a change in state or activity or the cell or organism."
"24","GO:0005737","cytoplasm","CC",3,"N0.HOG0009418 N0.HOG0003819 N0.HOG0009714","GO:0005737",25,"GO:0005737",7,"GO:0005737",3,"GO:0005737",6,"GO:0005737",3,"GO:0005737",6,"The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"25","GO:0005634","nucleus","CC",4,"N0.HOG0007664 N0.HOG0009418 N0.HOG0015040 N0.HOG0011281","GO:0005634",34,"GO:0005634",10,"GO:0005634",4,"GO:0005634",8,"GO:0005634",4,"GO:0005634",8,"A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"26","GO:0000166","nucleotide binding","MF",1,"N0.HOG0009714","GO:0000166",3,"GO:0000166",1,"GO:0000166",1,"GO:0000166",1,"GO:0000166",0,"GO:0000166",0,"Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"27","GO:0004103","choline kinase activity","MF",1,"N0.HOG0009714","GO:0004103",9,"GO:0004103",3,"GO:0004103",1,"GO:0004103",2,"GO:0004103",1,"GO:0004103",2,"Catalysis of the reaction: ATP + choline = ADP + choline phosphate + 2 H+."
"28","GO:0004305","ethanolamine kinase activity","MF",1,"N0.HOG0009714","GO:0004305",9,"GO:0004305",3,"GO:0004305",1,"GO:0004305",2,"GO:0004305",1,"GO:0004305",2,"Catalysis of the reaction: ATP + ethanolamine = ADP + 2 H+ + phosphoethanolamine."
"29","GO:0005524","ATP binding","MF",1,"N0.HOG0009714","GO:0005524",3,"GO:0005524",1,"GO:0005524",1,"GO:0005524",1,"GO:0005524",0,"GO:0005524",0,"Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"30","GO:0016301","kinase activity","MF",1,"N0.HOG0009714","GO:0016301",9,"GO:0016301",3,"GO:0016301",1,"GO:0016301",2,"GO:0016301",1,"GO:0016301",2,"Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"31","GO:0016740","transferase activity","MF",2,"N0.HOG0003819 N0.HOG0009714","GO:0016740",10,"GO:0016740",2,"GO:0016740",2,"GO:0016740",3,"GO:0016740",1,"GO:0016740",2,"Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"32","GO:0003677","DNA binding","MF",3,"N0.HOG0007664 N0.HOG0015040 N0.HOG0011281","GO:0003677",25,"GO:0003677",7,"GO:0003677",3,"GO:0003677",6,"GO:0003677",3,"GO:0003677",6,"Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"33","GO:0004161","dimethylallyltranstransferase activity","MF",1,"N0.HOG0003819","GO:0004161",7,"GO:0004161",1,"GO:0004161",1,"GO:0004161",2,"GO:0004161",1,"GO:0004161",2,"Catalysis of the reaction: dimethylallyl diphosphate + isopentenyl diphosphate = diphosphate + geranyl diphosphate."
"34","GO:0004337","geranyltranstransferase activity","MF",1,"N0.HOG0003819","GO:0004337",7,"GO:0004337",1,"GO:0004337",1,"GO:0004337",2,"GO:0004337",1,"GO:0004337",2,"Catalysis of the reaction: geranyl diphosphate + isopentenyl diphosphate = 2-trans,6-trans-farnesyl diphosphate + diphosphate."
"35","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","MF",1,"N0.HOG0003819","GO:0016765",7,"GO:0016765",1,"GO:0016765",1,"GO:0016765",2,"GO:0016765",1,"GO:0016765",2,"Catalysis of the transfer of an alkyl or aryl (but not methyl) group from one compound (donor) to another (acceptor)."
"36","GO:0046872","metal ion binding","MF",2,"N0.HOG0003819 N0.HOG0011281","GO:0046872",15,"GO:0046872",3,"GO:0046872",2,"GO:0046872",4,"GO:0046872",2,"GO:0046872",4,"Binding to a metal ion."
"37","GO:0003700","DNA-binding transcription factor activity","MF",2,"N0.HOG0015040 N0.HOG0011281","GO:0003700",16,"GO:0003700",4,"GO:0003700",2,"GO:0003700",4,"GO:0003700",2,"GO:0003700",4,"A transcription regulator activity that modulates transcription of gene sets via selective and non-covalent binding to a specific double-stranded genomic DNA sequence (sometimes referred to as a motif) within a cis-regulatory region. Regulatory regions include promoters (proximal and distal) and enhancers. Genes are transcriptional units, and include bacterial operons."
"38","GO:0005515","protein binding","MF",2,"N0.HOG0009418 N0.HOG0015040","GO:0005515",17,"GO:0005515",5,"GO:0005515",2,"GO:0005515",4,"GO:0005515",2,"GO:0005515",4,"Binding to a protein."
"39","GO:0003676","nucleic acid binding","MF",1,"N0.HOG0009418","GO:0003676",9,"GO:0003676",3,"GO:0003676",1,"GO:0003676",2,"GO:0003676",1,"GO:0003676",2,"Binding to a nucleic acid."
"40","GO:0003723","RNA binding","MF",1,"N0.HOG0009418","GO:0003723",9,"GO:0003723",3,"GO:0003723",1,"GO:0003723",2,"GO:0003723",1,"GO:0003723",2,"Binding to an RNA molecule or a portion thereof."
"41","GO:0003729","mRNA binding","MF",1,"N0.HOG0009418","GO:0003729",9,"GO:0003729",3,"GO:0003729",1,"GO:0003729",2,"GO:0003729",1,"GO:0003729",2,"Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."
"42","GO:0003824","catalytic activity","MF",1,"N0.HOG0006272","GO:0003824",10,"GO:0003824",3,"GO:0003824",1,"GO:0003824",3,"GO:0003824",1,"GO:0003824",2,"Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"43","GO:0004445","inositol-polyphosphate 5-phosphatase activity","MF",1,"N0.HOG0006272","GO:0004445",10,"GO:0004445",3,"GO:0004445",1,"GO:0004445",3,"GO:0004445",1,"GO:0004445",2,"Catalysis of the reactions: D-myo-inositol 1,4,5-trisphosphate + H2O = myo-inositol 1,4-bisphosphate + phosphate, and 1D-myo-inositol 1,3,4,5-tetrakisphosphate + H2O = 1D-myo-inositol 1,3,4-trisphosphate + phosphate."
"44","GO:0016787","hydrolase activity","MF",1,"N0.HOG0006272","GO:0016787",10,"GO:0016787",3,"GO:0016787",1,"GO:0016787",3,"GO:0016787",1,"GO:0016787",2,"Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"45","GO:0016791","phosphatase activity","MF",1,"N0.HOG0006272","GO:0016791",10,"GO:0016791",3,"GO:0016791",1,"GO:0016791",3,"GO:0016791",1,"GO:0016791",2,"Catalysis of the hydrolysis of phosphoric monoesters, releasing inorganic phosphate."
"46","GO:0043565","sequence-specific DNA binding","MF",1,"N0.HOG0011281","GO:0043565",8,"GO:0043565",2,"GO:0043565",1,"GO:0043565",2,"GO:0043565",1,"GO:0043565",2,"Binding to DNA of a specific nucleotide composition, e.g. GC-rich DNA binding, or with a specific sequence motif or type of DNA e.g. promotor binding or rDNA binding."
