"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"16","GO:0120009","intermembrane lipid transfer","BP",1,"N0.HOG0002869","GO:0120009",14,"GO:0120009",3,"GO:0120009",1,"GO:0120009",5,"GO:0120009",3,"GO:0120009",2,"The transport of lipids between membranes in which a lipid molecule is transported through an aqueous phase from the outer leaflet of a donor membrane to the outer leaflet of an acceptor membrane. This process does not require metabolic energy and can be either spontaneous or mediated by lipid transfer proteins (LTPs)."
"17","GO:0009231","riboflavin biosynthetic process","BP",1,"N0.HOG0004696","GO:0009231",12,"GO:0009231",3,"GO:0009231",1,"GO:0009231",4,"GO:0009231",2,"GO:0009231",2,"The chemical reactions and pathways resulting in the formation of riboflavin (vitamin B2), the precursor for the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD)."
"18","GO:0005975","carbohydrate metabolic process","BP",9,"N0.HOG0010327 N0.HOG0003427 N0.HOG0001316 N0.HOG0005652 N0.HOG0004049 N0.HOG0004800 N0.HOG0003694 N0.HOG0000916 N0.HOG0007028","GO:0005975",114,"GO:0005975",24,"GO:0005975",10,"GO:0005975",33,"GO:0005975",27,"GO:0005975",20,"The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"19","GO:0008152","metabolic process","BP",10,"N0.HOG0010327 N0.HOG0004179 N0.HOG0003427 N0.HOG0006064 N0.HOG0001316 N0.HOG0004049 N0.HOG0004800 N0.HOG0003694 N0.HOG0000916 N0.HOG0013132","GO:0008152",125,"GO:0008152",25,"GO:0008152",12,"GO:0008152",36,"GO:0008152",31,"GO:0008152",21,"The chemical reactions and pathways, including anabolism and catabolism, by which living organisms transform chemical substances. Metabolic processes typically transform small molecules, but also include macromolecular processes such as DNA repair and replication, and protein synthesis and degradation."
"20","GO:0006629","lipid metabolic process","BP",19,"N0.HOG0007605 N0.HOG0007124 N0.HOG0017859 N0.HOG0001613 N0.HOG0008111 N0.HOG0005521 N0.HOG0007446 N0.HOG0002654 N0.HOG0006442 N0.HOG0000461 N0.HOG0006896 N0.HOG0012090 N0.HOG0009326 N0.HOG0005956 N0.HOG0004350 N0.HOG0017732 N0.HOG0005453 N0.HOG0013132 N0.HOG0011155","GO:0006629",204,"GO:0006629",51,"GO:0006629",21,"GO:0006629",53,"GO:0006629",48,"GO:0006629",31,"The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"21","GO:0006631","fatty acid metabolic process","BP",7,"N0.HOG0017859 N0.HOG0006896 N0.HOG0009326 N0.HOG0005956 N0.HOG0017732 N0.HOG0005453 N0.HOG0013132","GO:0006631",62,"GO:0006631",16,"GO:0006631",7,"GO:0006631",16,"GO:0006631",14,"GO:0006631",9,"The chemical reactions and pathways involving fatty acids, aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis."
"22","GO:0006633","fatty acid biosynthetic process","BP",4,"N0.HOG0006896 N0.HOG0005453 N0.HOG0013132 N0.HOG0003748","GO:0006633",42,"GO:0006633",12,"GO:0006633",4,"GO:0006633",11,"GO:0006633",8,"GO:0006633",7,"The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"23","GO:0031408","oxylipin biosynthetic process","BP",2,"N0.HOG0006896 N0.HOG0005453","GO:0031408",21,"GO:0031408",6,"GO:0031408",2,"GO:0031408",6,"GO:0031408",4,"GO:0031408",3,"The chemical reactions and pathways resulting in the formation of any oxylipin, any of a group of biologically active compounds formed by oxidative metabolism of polyunsaturated fatty acids."
"24","GO:0034440","lipid oxidation","BP",2,"N0.HOG0006896 N0.HOG0005453","GO:0034440",21,"GO:0034440",6,"GO:0034440",2,"GO:0034440",6,"GO:0034440",4,"GO:0034440",3,"The removal of one or more electrons from a lipid, with or without the concomitant removal of a proton or protons, by reaction with an electron-accepting substance, by addition of oxygen or by removal of hydrogen."
"25","GO:0002238","response to molecule of fungal origin","BP",4,"N0.HOG0014227 N0.HOG0016662 N0.HOG0005252 N0.HOG0005632","GO:0002238",17,"GO:0002238",5,"GO:0002238",2,"GO:0002238",4,"GO:0002238",4,"GO:0002238",2,"Any process that results in a change in state or activity of an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus by molecules of fungal origin such as chito-octamer oligosaccharide."
"26","GO:0006665","sphingolipid metabolic process","BP",2,"N0.HOG0012090 N0.HOG0016662","GO:0006665",15,"GO:0006665",2,"GO:0006665",2,"GO:0006665",4,"GO:0006665",4,"GO:0006665",3,"The chemical reactions and pathways involving sphingolipids, any of a class of lipids containing the long-chain amine diol sphingosine or a closely related base (a sphingoid)."
"27","GO:0006672","ceramide metabolic process","BP",1,"N0.HOG0016662","GO:0006672",7,"GO:0006672",1,"GO:0006672",1,"GO:0006672",2,"GO:0006672",2,"GO:0006672",1,"The chemical reactions and pathways involving ceramides, any N-acylated sphingoid."
"28","GO:0006914","autophagy","BP",2,"N0.HOG0006435 N0.HOG0016662","GO:0006914",17,"GO:0006914",4,"GO:0006914",2,"GO:0006914",4,"GO:0006914",4,"GO:0006914",3,"The cellular catabolic process in which cells digest parts of their own cytoplasm; allows for both recycling of macromolecular constituents under conditions of cellular stress and remodeling the intracellular structure for cell differentiation."
"29","GO:0006952","defense response","BP",15,"N0.HOG0001314 N0.HOG0004501 N0.HOG0001618 N0.HOG0005093 N0.HOG0001605 N0.HOG0001316 N0.HOG0002270 N0.HOG0001609 N0.HOG0016662 N0.HOG0005457 N0.HOG0000887 N0.HOG0004099 N0.HOG0002553 N0.HOG0005734 N0.HOG0000208","GO:0006952",131,"GO:0006952",31,"GO:0006952",11,"GO:0006952",37,"GO:0006952",29,"GO:0006952",23,"Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"30","GO:0009651","response to salt stress","BP",5,"N0.HOG0010053 N0.HOG0016662 N0.HOG0008074 N0.HOG0004459 N0.HOG0002820","GO:0009651",27,"GO:0009651",7,"GO:0009651",3,"GO:0009651",8,"GO:0009651",6,"GO:0009651",3,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"31","GO:0009737","response to abscisic acid","BP",2,"N0.HOG0006716 N0.HOG0016662","GO:0009737",17,"GO:0009737",4,"GO:0009737",2,"GO:0009737",4,"GO:0009737",4,"GO:0009737",3,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an abscisic acid stimulus."
"32","GO:0009738","abscisic acid-activated signaling pathway","BP",3,"N0.HOG0006716 N0.HOG0016662 N0.HOG0004918","GO:0009738",23,"GO:0009738",4,"GO:0009738",2,"GO:0009738",6,"GO:0009738",6,"GO:0009738",5,"The series of molecular signals generated by the binding of the plant hormone abscisic acid (ABA) to a receptor, and ending with modulation of a cellular process, e.g. transcription."
"33","GO:0010025","wax biosynthetic process","BP",1,"N0.HOG0016662","GO:0010025",7,"GO:0010025",1,"GO:0010025",1,"GO:0010025",2,"GO:0010025",2,"GO:0010025",1,"The chemical reactions and pathways resulting in the formation of wax, which includes C16 and C18 fatty acids."
"34","GO:0010150","leaf senescence","BP",1,"N0.HOG0016662","GO:0010150",7,"GO:0010150",1,"GO:0010150",1,"GO:0010150",2,"GO:0010150",2,"GO:0010150",1,"The last stage of leaf development during which programmed degradation of macromolecules and nutrient recycling take place."
"35","GO:0010508","positive regulation of autophagy","BP",1,"N0.HOG0016662","GO:0010508",7,"GO:0010508",1,"GO:0010508",1,"GO:0010508",2,"GO:0010508",2,"GO:0010508",1,"Any process that activates, maintains or increases the rate of autophagy. Autophagy is the process in which cells digest parts of their own cytoplasm."
"36","GO:0030148","sphingolipid biosynthetic process","BP",2,"N0.HOG0012090 N0.HOG0016662","GO:0030148",15,"GO:0030148",2,"GO:0030148",2,"GO:0030148",4,"GO:0030148",4,"GO:0030148",3,"The chemical reactions and pathways resulting in the formation of sphingolipids, any of a class of lipids containing the long-chain amine diol sphingosine or a closely related base (a sphingoid)."
"37","GO:0031667","response to nutrient levels","BP",1,"N0.HOG0016662","GO:0031667",7,"GO:0031667",1,"GO:0031667",1,"GO:0031667",2,"GO:0031667",2,"GO:0031667",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of nutrients."
"38","GO:0042742","defense response to bacterium","BP",8,"N0.HOG0001618 N0.HOG0001605 N0.HOG0002270 N0.HOG0001609 N0.HOG0016662 N0.HOG0002553 N0.HOG0009010 N0.HOG0005734","GO:0042742",53,"GO:0042742",12,"GO:0042742",5,"GO:0042742",16,"GO:0042742",12,"GO:0042742",8,"Reactions triggered in response to the presence of a bacterium that act to protect the cell or organism."
"39","GO:0090333","regulation of stomatal closure","BP",2,"N0.HOG0006698 N0.HOG0016662","GO:0090333",17,"GO:0090333",4,"GO:0090333",2,"GO:0090333",5,"GO:0090333",4,"GO:0090333",2,"Any process that modulates the rate, frequency, or extent of stomatal closure. Stomatal closure is the process of closing of stomata, pores in the epidermis of leaves and stems bordered by two guard cells and serving in gas exchange."
"40","GO:0098542","defense response to other organism","BP",1,"N0.HOG0016662","GO:0098542",7,"GO:0098542",1,"GO:0098542",1,"GO:0098542",2,"GO:0098542",2,"GO:0098542",1,"Reactions triggered in response to the presence of another organism that act to protect the cell or organism from damage caused by that organism."
"41","GO:0006099","tricarboxylic acid cycle","BP",2,"N0.HOG0002107 N0.HOG0006619","GO:0006099",20,"GO:0006099",5,"GO:0006099",2,"GO:0006099",5,"GO:0006099",4,"GO:0006099",4,"A nearly universal metabolic pathway in which the acetyl group of acetyl coenzyme A is effectively oxidized to two CO2 and four pairs of electrons are transferred to coenzymes. The acetyl group combines with oxaloacetate to form citrate, which undergoes successive transformations to isocitrate, 2-oxoglutarate, succinyl-CoA, succinate, fumarate, malate, and oxaloacetate again, thus completing the cycle. In eukaryotes the tricarboxylic acid is confined to the mitochondria. See also glyoxylate cycle."
"42","GO:0006811","monoatomic ion transport","BP",11,"N0.HOG0004908 N0.HOG0000900 N0.HOG0005497 N0.HOG0017983 N0.HOG0003887 N0.HOG0006633 N0.HOG0005640 N0.HOG0005581 N0.HOG0000520 N0.HOG0000305 N0.HOG0002509","GO:0006811",128,"GO:0006811",28,"GO:0006811",11,"GO:0006811",39,"GO:0006811",24,"GO:0006811",26,"The directed movement of a monoatomic ion into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic ions (also called simple ions) are ions consisting of exactly one atom."
"43","GO:0006813","potassium ion transport","BP",3,"N0.HOG0017983 N0.HOG0006633 N0.HOG0005640","GO:0006813",28,"GO:0006813",6,"GO:0006813",3,"GO:0006813",8,"GO:0006813",6,"GO:0006813",5,"The directed movement of potassium ions (K+) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"44","GO:0071805","potassium ion transmembrane transport","BP",2,"N0.HOG0017983 N0.HOG0006633","GO:0071805",17,"GO:0071805",3,"GO:0071805",2,"GO:0071805",5,"GO:0071805",4,"GO:0071805",3,"A process in which a potassium ion is transported from one side of a membrane to the other."
"45","GO:1902456","regulation of stomatal opening","BP",1,"N0.HOG0004646","GO:1902456",12,"GO:1902456",3,"GO:1902456",1,"GO:1902456",4,"GO:1902456",2,"GO:1902456",2,NA
"46","GO:0008150","biological_process","BP",5,"N0.HOG0008667 N0.HOG0008824 N0.HOG0002869 N0.HOG0005638 N0.HOG0004099","GO:0008150",31,"GO:0008150",9,"GO:0008150",3,"GO:0008150",9,"GO:0008150",7,"GO:0008150",3,"A biological process is the execution of a genetically-encoded biological module or program. It consists of all the steps required to achieve the specific biological objective of the module. A biological process is accomplished by a particular set of molecular functions carried out by specific gene products (or macromolecular complexes), often in a highly regulated manner and in a particular temporal sequence."
"47","GO:0006357","regulation of transcription by RNA polymerase II","BP",2,"N0.HOG0003297 N0.HOG0015160","GO:0006357",22,"GO:0006357",5,"GO:0006357",2,"GO:0006357",6,"GO:0006357",4,"GO:0006357",5,"Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"48","GO:0045893","positive regulation of DNA-templated transcription","BP",4,"N0.HOG0003297 N0.HOG0004356 N0.HOG0008949 N0.HOG0003448","GO:0045893",29,"GO:0045893",5,"GO:0045893",2,"GO:0045893",8,"GO:0045893",4,"GO:0045893",10,"Any process that activates or increases the frequency, rate or extent of cellular DNA-templated transcription."
"49","GO:0009653","anatomical structure morphogenesis","BP",1,"N0.HOG0002025","GO:0009653",17,"GO:0009653",1,"GO:0009653",1,"GO:0009653",7,"GO:0009653",4,"GO:0009653",4,"The process in which anatomical structures are generated and organized. Morphogenesis pertains to the creation of form."
"50","GO:0019953","sexual reproduction","BP",1,"N0.HOG0002025","GO:0019953",17,"GO:0019953",1,"GO:0019953",1,"GO:0019953",7,"GO:0019953",4,"GO:0019953",4,"A type of reproduction that combines the genetic material of two gametes (such as a sperm or egg cell or fungal spores). The gametes have an haploid genome (with a single set of chromosomes, the product of a meiotic division) and combines with one another to produce a zygote (diploid)."
"51","GO:0071555","cell wall organization","BP",4,"N0.HOG0002025 N0.HOG0004800 N0.HOG0001331 N0.HOG0002643","GO:0071555",56,"GO:0071555",10,"GO:0071555",4,"GO:0071555",19,"GO:0071555",11,"GO:0071555",12,"A process that results in the assembly, arrangement of constituent parts, or disassembly of the cell wall, the rigid or semi-rigid envelope lying outside the cell membrane of plant, fungal and most prokaryotic cells, maintaining their shape and protecting them from osmotic lysis."
"52","GO:0006450","regulation of translational fidelity","BP",1,"N0.HOG0003448","GO:0006450",14,"GO:0006450",3,"GO:0006450",1,"GO:0006450",3,"GO:0006450",2,"GO:0006450",5,"Any process that modulates the ability of the translational apparatus to interpret the genetic code."
"53","GO:0051083","'de novo' cotranslational protein folding","BP",1,"N0.HOG0003448","GO:0051083",14,"GO:0051083",3,"GO:0051083",1,"GO:0051083",3,"GO:0051083",2,"GO:0051083",5,"The process of assisting in the correct noncovalent assembly of the ribosome-bound nascent chains of a multidomain protein whilst other parts of the protein are still being translated."
"54","GO:0006334","nucleosome assembly","BP",1,"N0.HOG0008429","GO:0006334",8,"GO:0006334",3,"GO:0006334",1,"GO:0006334",2,"GO:0006334",2,"GO:0006334",0,"The aggregation, arrangement and bonding together of a nucleosome, the beadlike structural units of eukaryotic chromatin composed of histones and DNA."
"55","GO:0006979","response to oxidative stress","BP",9,"N0.HOG0009273 N0.HOG0005497 N0.HOG0010053 N0.HOG0003389 N0.HOG0006025 N0.HOG0002693 N0.HOG0005130 N0.HOG0006402 N0.HOG0005709","GO:0006979",69,"GO:0006979",20,"GO:0006979",6,"GO:0006979",18,"GO:0006979",13,"GO:0006979",12,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"56","GO:0098869","cellular oxidant detoxification","BP",8,"N0.HOG0009273 N0.HOG0007161 N0.HOG0005249 N0.HOG0004123 N0.HOG0003389 N0.HOG0003177 N0.HOG0006025 N0.HOG0005709","GO:0098869",60,"GO:0098869",17,"GO:0098869",7,"GO:0098869",13,"GO:0098869",13,"GO:0098869",10,"Any process carried out at the cellular level that reduces or removes the toxicity superoxide radicals or hydrogen peroxide."
"57","GO:0009686","gibberellin biosynthetic process","BP",1,"N0.HOG0006631","GO:0009686",10,"GO:0009686",2,"GO:0009686",1,"GO:0009686",3,"GO:0009686",2,"GO:0009686",2,"The chemical reactions and pathways resulting in the formation of gibberellin. Gibberellins are a class of highly modified terpenes that function as plant growth regulators."
"58","GO:0016310","phosphorylation","BP",19,"N0.HOG0009010 N0.HOG0004501 N0.HOG0004179 N0.HOG0005734 N0.HOG0001618 N0.HOG0001605 N0.HOG0006467 N0.HOG0001373 N0.HOG0002553 N0.HOG0007955 N0.HOG0018900 N0.HOG0005204 N0.HOG0007886 N0.HOG0006698 N0.HOG0001609 N0.HOG0015189 N0.HOG0000837 N0.HOG0004512 N0.HOG0005170","GO:0016310",190,"GO:0016310",50,"GO:0016310",19,"GO:0016310",49,"GO:0016310",40,"GO:0016310",32,"The process of introducing a phosphate group into a molecule, usually with the formation of a phosphoric ester, a phosphoric anhydride or a phosphoric amide."
"59","GO:0010888","negative regulation of lipid storage","BP",2,"N0.HOG0006913 N0.HOG0004650","GO:0010888",19,"GO:0010888",3,"GO:0010888",2,"GO:0010888",7,"GO:0010888",4,"GO:0010888",3,"Any process that decreases the rate, frequency or extent of lipid storage. Lipid storage is the accumulation and maintenance in cells or tissues of lipids, compounds soluble in organic solvents but insoluble or sparingly soluble in aqueous solvents. Lipid reserves can be accumulated during early developmental stages for mobilization and utilization at later stages of development."
"60","GO:0006405","RNA export from nucleus","BP",1,"N0.HOG0002449","GO:0006405",16,"GO:0006405",4,"GO:0006405",1,"GO:0006405",6,"GO:0006405",4,"GO:0006405",1,"The directed movement of RNA from the nucleus to the cytoplasm."
"61","GO:0007165","signal transduction","BP",5,"N0.HOG0005521 N0.HOG0005204 N0.HOG0006698 N0.HOG0004687 N0.HOG0007886","GO:0007165",49,"GO:0007165",13,"GO:0007165",4,"GO:0007165",16,"GO:0007165",10,"GO:0007165",6,"The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"62","GO:0045892","negative regulation of DNA-templated transcription","BP",1,"N0.HOG0004687","GO:0045892",12,"GO:0045892",3,"GO:0045892",1,"GO:0045892",5,"GO:0045892",2,"GO:0045892",1,"Any process that stops, prevents, or reduces the frequency, rate or extent of cellular DNA-templated transcription."
"63","GO:0006816","calcium ion transport","BP",2,"N0.HOG0000900 N0.HOG0002509","GO:0006816",21,"GO:0006816",6,"GO:0006816",2,"GO:0006816",6,"GO:0006816",3,"GO:0006816",4,"The directed movement of calcium (Ca) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"64","GO:0070588","calcium ion transmembrane transport","BP",2,"N0.HOG0000900 N0.HOG0002509","GO:0070588",21,"GO:0070588",6,"GO:0070588",2,"GO:0070588",6,"GO:0070588",3,"GO:0070588",4,"A process in which a calcium ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore."
"65","GO:0008272","sulfate transport","BP",1,"N0.HOG0006613","GO:0008272",10,"GO:0008272",3,"GO:0008272",1,"GO:0008272",3,"GO:0008272",2,"GO:0008272",1,"The directed movement of sulfate into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"66","GO:1902358","sulfate transmembrane transport","BP",1,"N0.HOG0006613","GO:1902358",10,"GO:1902358",3,"GO:1902358",1,"GO:1902358",3,"GO:1902358",2,"GO:1902358",1,NA
"67","GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane","BP",2,"N0.HOG0006293 N0.HOG0001790","GO:1990961",20,"GO:1990961",6,"GO:1990961",2,"GO:1990961",5,"GO:1990961",5,"GO:1990961",2,NA
"68","GO:0000467","exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1,"N0.HOG0002038","GO:0000467",17,"GO:0000467",3,"GO:0000467",1,"GO:0000467",2,"GO:0000467",3,"GO:0000467",8,"Exonucleolytic digestion of a pre-rRNA molecule to generate the mature 3'-end of a 5.8S rRNA molecule derived from an originally tricistronic pre-rRNA transcript that contained the Small Subunit (SSU) rRNA, the 5.8S rRNA, and the Large Subunit (LSU) rRNA in that order from 5' to 3' along the primary transcript."
"69","GO:0006139","nucleobase-containing compound metabolic process","BP",1,"N0.HOG0002038","GO:0006139",17,"GO:0006139",3,"GO:0006139",1,"GO:0006139",2,"GO:0006139",3,"GO:0006139",8,"Any cellular metabolic process involving nucleobases, nucleosides, nucleotides and nucleic acids."
