"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"11","GO:0018364","peptidyl-glutamine methylation","BP",1,"N0.HOG0008842","GO:0018364",8,"GO:0018364",3,"GO:0018364",1,"GO:0018364",2,"GO:0018364",1,"GO:0018364",1,"The addition of a methyl group to a glutamine residue in a protein."
"12","GO:0018872","arsonoacetate metabolic process","BP",1,"N0.HOG0008842","GO:0018872",8,"GO:0018872",3,"GO:0018872",1,"GO:0018872",2,"GO:0018872",1,"GO:0018872",1,"The chemical reactions and pathways involving arsonoacetate, a synthetic, organic compound containing a single arsenic atom. Arsonoacetate and other arsenic containing compounds are used in agricultural applications as animal feed additives, cotton defoliants and post-emergence grass herbicides."
"13","GO:0030307","positive regulation of cell growth","BP",2,"N0.HOG0008842 N0.HOG0007765","GO:0030307",17,"GO:0030307",6,"GO:0030307",2,"GO:0030307",4,"GO:0030307",2,"GO:0030307",3,"Any process that activates or increases the frequency, rate, extent or direction of cell growth."
"14","GO:0032259","methylation","BP",7,"N0.HOG0002247 N0.HOG0017900 N0.HOG0004914 N0.HOG0008378 N0.HOG0008842 N0.HOG0014812 N0.HOG0016654","GO:0032259",54,"GO:0032259",13,"GO:0032259",6,"GO:0032259",10,"GO:0032259",9,"GO:0032259",16,"The process in which a methyl group is covalently attached to a molecule."
"15","GO:0045815","transcription initiation-coupled chromatin remodeling","BP",1,"N0.HOG0008842","GO:0045815",8,"GO:0045815",3,"GO:0045815",1,"GO:0045815",2,"GO:0045815",1,"GO:0045815",1,"An epigenetic mechanism of regulation of gene expression that involves chromatin remodeling to capacitate gene expression by either modifying the chromatin fiber, the nucleosomal histones, or the DNA."
"16","GO:0007015","actin filament organization","BP",1,"N0.HOG0012286","GO:0007015",8,"GO:0007015",2,"GO:0007015",1,"GO:0007015",2,"GO:0007015",1,"GO:0007015",2,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking."
"17","GO:0030042","actin filament depolymerization","BP",2,"N0.HOG0010774 N0.HOG0012286","GO:0030042",16,"GO:0030042",4,"GO:0030042",2,"GO:0030042",4,"GO:0030042",2,"GO:0030042",4,"Disassembly of actin filaments by the removal of actin monomers from a filament."
"18","GO:0006629","lipid metabolic process","BP",19,"N0.HOG0010421 N0.HOG0008278 N0.HOG0003461 N0.HOG0005521 N0.HOG0002654 N0.HOG0003865 N0.HOG0000908 N0.HOG0012090 N0.HOG0002805 N0.HOG0007579 N0.HOG0009782 N0.HOG0012772 N0.HOG0017634 N0.HOG0020330 N0.HOG0014118 N0.HOG0005453 N0.HOG0011155 N0.HOG0016957 N0.HOG0007933","GO:0006629",163,"GO:0006629",39,"GO:0006629",18,"GO:0006629",43,"GO:0006629",25,"GO:0006629",38,"The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"19","GO:0006665","sphingolipid metabolic process","BP",3,"N0.HOG0012090 N0.HOG0002805 N0.HOG0013774","GO:0006665",24,"GO:0006665",4,"GO:0006665",3,"GO:0006665",6,"GO:0006665",4,"GO:0006665",7,"The chemical reactions and pathways involving sphingolipids, any of a class of lipids containing the long-chain amine diol sphingosine or a closely related base (a sphingoid)."
"20","GO:0009663","plasmodesma organization","BP",1,"N0.HOG0002805","GO:0009663",8,"GO:0009663",2,"GO:0009663",1,"GO:0009663",2,"GO:0009663",1,"GO:0009663",2,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a plasmodesma, a fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell."
"21","GO:0010497","plasmodesmata-mediated intercellular transport","BP",1,"N0.HOG0002805","GO:0010497",8,"GO:0010497",2,"GO:0010497",1,"GO:0010497",2,"GO:0010497",1,"GO:0010497",2,"The movement of substances between cells via plasmodesmata. Plasmodesmata is a fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell."
"22","GO:0030148","sphingolipid biosynthetic process","BP",3,"N0.HOG0012090 N0.HOG0002805 N0.HOG0013774","GO:0030148",24,"GO:0030148",4,"GO:0030148",3,"GO:0030148",6,"GO:0030148",4,"GO:0030148",7,"The chemical reactions and pathways resulting in the formation of sphingolipids, any of a class of lipids containing the long-chain amine diol sphingosine or a closely related base (a sphingoid)."
"23","GO:0042761","very long-chain fatty acid biosynthetic process","BP",2,"N0.HOG0016539 N0.HOG0002805","GO:0042761",15,"GO:0042761",3,"GO:0042761",2,"GO:0042761",4,"GO:0042761",2,"GO:0042761",4,"The chemical reactions and pathways resulting in the formation of a very long chain fatty acid, a fatty acid with an aliphatic tail of 22 or more carbons."
"24","GO:0046856","phosphatidylinositol dephosphorylation","BP",2,"N0.HOG0002858 N0.HOG0008751","GO:0046856",24,"GO:0046856",6,"GO:0046856",3,"GO:0046856",6,"GO:0046856",3,"GO:0046856",6,"The process of removing one or more phosphate groups from a phosphatidylinositol."
"25","GO:0006970","response to osmotic stress","BP",3,"N0.HOG0003398 N0.HOG0017006 N0.HOG0002868","GO:0006970",19,"GO:0006970",3,"GO:0006970",2,"GO:0006970",5,"GO:0006970",3,"GO:0006970",6,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell."
"26","GO:0016567","protein ubiquitination","BP",21,"N0.HOG0010835 N0.HOG0002365 N0.HOG0009924 N0.HOG0008549 N0.HOG0004146 N0.HOG0009162 N0.HOG0002007 N0.HOG0009587 N0.HOG0007376 N0.HOG0007338 N0.HOG0009873 N0.HOG0004030 N0.HOG0008797 N0.HOG0020661 N0.HOG0003398 N0.HOG0013654 N0.HOG0019253 N0.HOG0013882 N0.HOG0008874 N0.HOG0005157 N0.HOG0006285","GO:0016567",167,"GO:0016567",47,"GO:0016567",20,"GO:0016567",37,"GO:0016567",20,"GO:0016567",43,"The process in which one or more ubiquitin groups are added to a protein."
"27","GO:0042631","cellular response to water deprivation","BP",3,"N0.HOG0008549 N0.HOG0003398 N0.HOG0004459","GO:0042631",16,"GO:0042631",4,"GO:0042631",2,"GO:0042631",4,"GO:0042631",2,"GO:0042631",4,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of water."
"28","GO:0071472","cellular response to salt stress","BP",3,"N0.HOG0007410 N0.HOG0008751 N0.HOG0003398","GO:0071472",24,"GO:0071472",7,"GO:0071472",3,"GO:0071472",5,"GO:0071472",3,"GO:0071472",6,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"29","GO:0009561","megagametogenesis","BP",1,"N0.HOG0004030","GO:0009561",13,"GO:0009561",3,"GO:0009561",1,"GO:0009561",4,"GO:0009561",2,"GO:0009561",3,"The process whose specific outcome is the progression of the embryo sac over time, from its formation as the megaspore to the mature structure. The process begins when three of the four haploid megaspores disintegrate, and the fourth undergoes mitosis giving rise to a binucleate syncytial embryo sac. The two haploid nuclei migrate to the opposite poles of the embryo sac and then undergo two rounds of mitosis generating four haploid nuclei at each pole. One nucleus from each set of four migrates to the center of the cell. Cellularization occurs, resulting in an eight-nucleate seven-celled structure. This structure contains two synergid cells and an egg cell at the micropylar end, and three antipodal cells at the other end. A binucleate endosperm mother cell is formed at the center."
"30","GO:0051603","proteolysis involved in protein catabolic process","BP",3,"N0.HOG0016701 N0.HOG0004030 N0.HOG0004931","GO:0051603",32,"GO:0051603",6,"GO:0051603",3,"GO:0051603",10,"GO:0051603",6,"GO:0051603",7,"The hydrolysis of a peptide bond or bonds within a protein as part of the chemical reactions and pathways resulting in the breakdown of a protein by individual cells."
"31","GO:0051726","regulation of cell cycle","BP",2,"N0.HOG0004030 N0.HOG0006273","GO:0051726",23,"GO:0051726",6,"GO:0051726",2,"GO:0051726",7,"GO:0051726",3,"GO:0051726",5,"Any process that modulates the rate or extent of progression through the cell cycle."
"32","GO:0055046","microgametogenesis","BP",1,"N0.HOG0004030","GO:0055046",13,"GO:0055046",3,"GO:0055046",1,"GO:0055046",4,"GO:0055046",2,"GO:0055046",3,"The process whose specific outcome is the progression of the pollen grain over time, from its formation as the microspore to the mature structure."
"33","GO:0006355","regulation of DNA-templated transcription","BP",36,"N0.HOG0010731 N0.HOG0013177 N0.HOG0015153 N0.HOG0014814 N0.HOG0004915 N0.HOG0015151 N0.HOG0009196 N0.HOG0017461 N0.HOG0009109 N0.HOG0006209 N0.HOG0007619 N0.HOG0009224 N0.HOG0005664 N0.HOG0006231 N0.HOG0002890 N0.HOG0017900 N0.HOG0016341 N0.HOG0013281 N0.HOG0003186 N0.HOG0007956 N0.HOG0008210 N0.HOG0009715 N0.HOG0009518 N0.HOG0008744 N0.HOG0008326 N0.HOG0009405 N0.HOG0002693 N0.HOG0007417 N0.HOG0007987 N0.HOG0008489 N0.HOG0010586 N0.HOG0020512 N0.HOG0002518 N0.HOG0002987 N0.HOG0008068 N0.HOG0002014","GO:0006355",291,"GO:0006355",83,"GO:0006355",33,"GO:0006355",68,"GO:0006355",33,"GO:0006355",74,"Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"34","GO:0009934","regulation of meristem structural organization","BP",2,"N0.HOG0010127 N0.HOG0003467","GO:0009934",16,"GO:0009934",4,"GO:0009934",2,"GO:0009934",4,"GO:0009934",2,"GO:0009934",4,"Any process that modulates the frequency, rate or extent of meristem organization."
"35","GO:0010075","regulation of meristem growth","BP",2,"N0.HOG0003919 N0.HOG0003467","GO:0010075",15,"GO:0010075",3,"GO:0010075",2,"GO:0010075",4,"GO:0010075",2,"GO:0010075",4,"Any process involved in maintaining the size and shape of a meristem."
"36","GO:0016310","phosphorylation","BP",37,"N0.HOG0009666 N0.HOG0009010 N0.HOG0012378 N0.HOG0010421 N0.HOG0001895 N0.HOG0009396 N0.HOG0009109 N0.HOG0007675 N0.HOG0007410 N0.HOG0014466 N0.HOG0004462 N0.HOG0008805 N0.HOG0009574 N0.HOG0005262 N0.HOG0002553 N0.HOG0020066 N0.HOG0005204 N0.HOG0003138 N0.HOG0007460 N0.HOG0002860 N0.HOG0008300 N0.HOG0008509 N0.HOG0017994 N0.HOG0007916 N0.HOG0002868 N0.HOG0013774 N0.HOG0014219 N0.HOG0009499 N0.HOG0012718 N0.HOG0004860 N0.HOG0012562 N0.HOG0003467 N0.HOG0004512 N0.HOG0009878 N0.HOG0003414 N0.HOG0011782 N0.HOG0007659","GO:0016310",300,"GO:0016310",83,"GO:0016310",36,"GO:0016310",68,"GO:0016310",39,"GO:0016310",74,"The process of introducing a phosphate group into a molecule, usually with the formation of a phosphoric ester, a phosphoric anhydride or a phosphoric amide."
"37","GO:0030154","cell differentiation","BP",7,"N0.HOG0016539 N0.HOG0001587 N0.HOG0015580 N0.HOG0013407 N0.HOG0003467 N0.HOG0010124 N0.HOG0009224","GO:0030154",61,"GO:0030154",15,"GO:0030154",7,"GO:0030154",16,"GO:0030154",9,"GO:0030154",14,"The cellular developmental process in which a relatively unspecialized cell, e.g. embryonic or regenerative cell, acquires specialized structural and/or functional features that characterize a specific cell. Differentiation includes the processes involved in commitment of a cell to a specific fate and its subsequent development to the mature state."
"38","GO:0048229","gametophyte development","BP",2,"N0.HOG0003895 N0.HOG0003467","GO:0048229",20,"GO:0048229",4,"GO:0048229",2,"GO:0048229",7,"GO:0048229",3,"GO:0048229",4,"The process whose specific outcome is the progression of the gametophyte over time, from its formation to the mature structure. The gametophyte is the gamete-producing individual or phase in the life cycle having alternation of generations. An example of this process is found in Arabidopsis thaliana."
"39","GO:0048437","floral organ development","BP",1,"N0.HOG0003467","GO:0048437",7,"GO:0048437",1,"GO:0048437",1,"GO:0048437",2,"GO:0048437",1,"GO:0048437",2,"The process whose specific outcome is the progression of the floral organ over time, from its formation to the mature structure."
"40","GO:0006164","purine nucleotide biosynthetic process","BP",1,"N0.HOG0006504","GO:0006164",10,"GO:0006164",3,"GO:0006164",1,"GO:0006164",2,"GO:0006164",2,"GO:0006164",2,"The chemical reactions and pathways resulting in the formation of a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."
"41","GO:0006177","GMP biosynthetic process","BP",1,"N0.HOG0006504","GO:0006177",10,"GO:0006177",3,"GO:0006177",1,"GO:0006177",2,"GO:0006177",2,"GO:0006177",2,"The chemical reactions and pathways resulting in the formation of GMP, guanosine monophosphate."
"42","GO:0006886","intracellular protein transport","BP",6,"N0.HOG0008706 N0.HOG0008215 N0.HOG0016246 N0.HOG0017328 N0.HOG0001950 N0.HOG0002014","GO:0006886",42,"GO:0006886",11,"GO:0006886",5,"GO:0006886",10,"GO:0006886",5,"GO:0006886",11,"The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"43","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP",3,"N0.HOG0008706 N0.HOG0008215 N0.HOG0017328","GO:0006888",25,"GO:0006888",7,"GO:0006888",3,"GO:0006888",6,"GO:0006888",3,"GO:0006888",6,"The directed movement of substances from the endoplasmic reticulum (ER) to the Golgi, mediated by COP II vesicles. Small COP II coated vesicles form from the ER and then fuse directly with the cis-Golgi. Larger structures are transported along microtubules to the cis-Golgi."
"44","GO:0015031","protein transport","BP",20,"N0.HOG0008706 N0.HOG0008215 N0.HOG0011914 N0.HOG0011549 N0.HOG0011860 N0.HOG0017328 N0.HOG0005111 N0.HOG0007396 N0.HOG0002131 N0.HOG0003137 N0.HOG0008300 N0.HOG0010003 N0.HOG0017006 N0.HOG0005513 N0.HOG0015158 N0.HOG0013797 N0.HOG0006223 N0.HOG0007742 N0.HOG0002014 N0.HOG0008883","GO:0015031",157,"GO:0015031",45,"GO:0015031",18,"GO:0015031",37,"GO:0015031",19,"GO:0015031",38,"The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"45","GO:0016192","vesicle-mediated transport","BP",8,"N0.HOG0008706 N0.HOG0008215 N0.HOG0011549 N0.HOG0017328 N0.HOG0005111 N0.HOG0002131 N0.HOG0009790 N0.HOG0002014","GO:0016192",61,"GO:0016192",18,"GO:0016192",7,"GO:0016192",14,"GO:0016192",7,"GO:0016192",15,"A cellular transport process in which transported substances are moved in membrane-bounded vesicles; transported substances are enclosed in the vesicle lumen or located in the vesicle membrane. The process begins with a step that directs a substance to the forming vesicle, and includes vesicle budding and coating. Vesicles are then targeted to, and fuse with, an acceptor membrane."
"46","GO:0090114","COPII-coated vesicle budding","BP",1,"N0.HOG0008706","GO:0090114",9,"GO:0090114",3,"GO:0090114",1,"GO:0090114",2,"GO:0090114",1,"GO:0090114",2,"The evagination of an endoplasmic reticulum membrane, resulting in formation of a COPII-coated vesicle."
"47","GO:0000103","sulfate assimilation","BP",1,"N0.HOG0008749","GO:0000103",9,"GO:0000103",3,"GO:0000103",1,"GO:0000103",2,"GO:0000103",1,"GO:0000103",2,"The pathways by which inorganic sulfate is processed and incorporated into sulfated compounds."
"48","GO:0070814","hydrogen sulfide biosynthetic process","BP",1,"N0.HOG0008749","GO:0070814",9,"GO:0070814",3,"GO:0070814",1,"GO:0070814",2,"GO:0070814",1,"GO:0070814",2,"The chemical reactions and pathways resulting in the formation of hydrogen sulfide, H2S."
"49","GO:0015914","phospholipid transport","BP",1,"N0.HOG0002869","GO:0015914",14,"GO:0015914",3,"GO:0015914",1,"GO:0015914",5,"GO:0015914",3,"GO:0015914",2,"The directed movement of phospholipids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Phospholipids are any lipids containing phosphoric acid as a mono- or diester."
"50","GO:0120009","intermembrane lipid transfer","BP",1,"N0.HOG0002869","GO:0120009",14,"GO:0120009",3,"GO:0120009",1,"GO:0120009",5,"GO:0120009",3,"GO:0120009",2,"The transport of lipids between membranes in which a lipid molecule is transported through an aqueous phase from the outer leaflet of a donor membrane to the outer leaflet of an acceptor membrane. This process does not require metabolic energy and can be either spontaneous or mediated by lipid transfer proteins (LTPs)."
"51","GO:0005975","carbohydrate metabolic process","BP",8,"N0.HOG0003427 N0.HOG0002077 N0.HOG0015444 N0.HOG0008554 N0.HOG0003441 N0.HOG0007993 N0.HOG0003414 N0.HOG0005262","GO:0005975",57,"GO:0005975",14,"GO:0005975",7,"GO:0005975",14,"GO:0005975",8,"GO:0005975",14,"The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"52","GO:0008152","metabolic process","BP",9,"N0.HOG0008278 N0.HOG0003427 N0.HOG0009574 N0.HOG0017994 N0.HOG0007916 N0.HOG0008554 N0.HOG0004860 N0.HOG0003441 N0.HOG0007510","GO:0008152",74,"GO:0008152",21,"GO:0008152",9,"GO:0008152",16,"GO:0008152",10,"GO:0008152",18,"The chemical reactions and pathways, including anabolism and catabolism, by which living organisms transform chemical substances. Metabolic processes typically transform small molecules, but also include macromolecular processes such as DNA repair and replication, and protein synthesis and degradation."
"53","GO:0071555","cell wall organization","BP",10,"N0.HOG0007551 N0.HOG0013813 N0.HOG0005826 N0.HOG0002428 N0.HOG0014870 N0.HOG0008554 N0.HOG0014022 N0.HOG0008809 N0.HOG0003441 N0.HOG0003823","GO:0071555",89,"GO:0071555",25,"GO:0071555",10,"GO:0071555",17,"GO:0071555",10,"GO:0071555",27,"A process that results in the assembly, arrangement of constituent parts, or disassembly of the cell wall, the rigid or semi-rigid envelope lying outside the cell membrane of plant, fungal and most prokaryotic cells, maintaining their shape and protecting them from osmotic lysis."
"54","GO:0006631","fatty acid metabolic process","BP",6,"N0.HOG0008278 N0.HOG0003461 N0.HOG0010090 N0.HOG0000908 N0.HOG0012772 N0.HOG0005453","GO:0006631",55,"GO:0006631",15,"GO:0006631",6,"GO:0006631",13,"GO:0006631",7,"GO:0006631",14,"The chemical reactions and pathways involving fatty acids, aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis."
"55","GO:0006633","fatty acid biosynthetic process","BP",3,"N0.HOG0003461 N0.HOG0012772 N0.HOG0005453","GO:0006633",27,"GO:0006633",6,"GO:0006633",3,"GO:0006633",7,"GO:0006633",4,"GO:0006633",7,"The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"56","GO:0031408","oxylipin biosynthetic process","BP",2,"N0.HOG0012772 N0.HOG0005453","GO:0031408",19,"GO:0031408",4,"GO:0031408",2,"GO:0031408",5,"GO:0031408",3,"GO:0031408",5,"The chemical reactions and pathways resulting in the formation of any oxylipin, any of a group of biologically active compounds formed by oxidative metabolism of polyunsaturated fatty acids."
"57","GO:0034440","lipid oxidation","BP",1,"N0.HOG0005453","GO:0034440",11,"GO:0034440",3,"GO:0034440",1,"GO:0034440",3,"GO:0034440",2,"GO:0034440",2,"The removal of one or more electrons from a lipid, with or without the concomitant removal of a proton or protons, by reaction with an electron-accepting substance, by addition of oxygen or by removal of hydrogen."
"58","GO:0010498","proteasomal protein catabolic process","BP",1,"N0.HOG0016701","GO:0010498",7,"GO:0010498",1,"GO:0010498",1,"GO:0010498",2,"GO:0010498",1,"GO:0010498",2,"The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds that is mediated by the proteasome."
"59","GO:0006457","protein folding","BP",14,"N0.HOG0002410 N0.HOG0002289 N0.HOG0007508 N0.HOG0001502 N0.HOG0010022 N0.HOG0003362 N0.HOG0011818 N0.HOG0011921 N0.HOG0003751 N0.HOG0006274 N0.HOG0010342 N0.HOG0015931 N0.HOG0014004 N0.HOG0002056","GO:0006457",129,"GO:0006457",35,"GO:0006457",14,"GO:0006457",33,"GO:0006457",17,"GO:0006457",30,"The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"60","GO:0007005","mitochondrion organization","BP",1,"N0.HOG0012916","GO:0007005",8,"GO:0007005",2,"GO:0007005",1,"GO:0007005",2,"GO:0007005",1,"GO:0007005",2,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a mitochondrion; includes mitochondrial morphogenesis and distribution, and replication of the mitochondrial genome as well as synthesis of new mitochondrial components."
"61","GO:0010077","maintenance of inflorescence meristem identity","BP",2,"N0.HOG0012197 N0.HOG0007956","GO:0010077",9,"GO:0010077",2,"GO:0010077",1,"GO:0010077",2,"GO:0010077",1,"GO:0010077",3,"The process in which an organism retains a population of inflorescence meristem cells, preventing the commitment of all stem cell progeny to a differentiated cell fate."
"62","GO:0045604","regulation of epidermal cell differentiation","BP",1,"N0.HOG0012197","GO:0045604",8,"GO:0045604",2,"GO:0045604",1,"GO:0045604",2,"GO:0045604",1,"GO:0045604",2,"Any process that modulates the frequency, rate or extent of epidermal cell differentiation."
"63","GO:0045892","negative regulation of DNA-templated transcription","BP",6,"N0.HOG0015580 N0.HOG0012197 N0.HOG0007765 N0.HOG0008489 N0.HOG0014760 N0.HOG0007956","GO:0045892",34,"GO:0045892",8,"GO:0045892",5,"GO:0045892",8,"GO:0045892",4,"GO:0045892",9,"Any process that stops, prevents, or reduces the frequency, rate or extent of cellular DNA-templated transcription."
"64","GO:0045995","regulation of embryonic development","BP",2,"N0.HOG0015580 N0.HOG0012197","GO:0045995",15,"GO:0045995",3,"GO:0045995",2,"GO:0045995",4,"GO:0045995",2,"GO:0045995",4,"Any process that modulates the frequency, rate or extent of embryonic development."
"65","GO:0048444","floral organ morphogenesis","BP",1,"N0.HOG0012197","GO:0048444",8,"GO:0048444",2,"GO:0048444",1,"GO:0048444",2,"GO:0048444",1,"GO:0048444",2,"The process in which the anatomical structures of the floral organ are generated and organized."
